EBRS Field Name	Variable Name	Field Structure	Code Description	Type	Start Position	Length
STATE_FILE_NUMBER	Certificate Number	Automatically assigned by EBRS System	In state births= 000001-0999999, out of state births=900001-909999	Numeric	1	10
VOID_FLAG	Void Flag		0=No or Blank, 1=Yes, 	Numeric	11	1
NAME_LAST	Child Last Name	Free Text 		Alphanumeric	12	21
NAME_SUFFIX	Child Name Suffix	Free Text 	I, II, III, IV, Jr, Sr	Alphanumeric	33	4
NAME_FIRST	Child First Name	Free Text 		Alphanumeric	37	16
NAME_MIDDLE	Child Middle Name	Free Text 		Alphanumeric	53	16
SEX	Sex	1, 2, 9	1=Male 2=Female 9=Unknown	Alphanumeric	69	1
DATE_OF_BIRTH	Date of Birth	mmddyyyy	mmddyyyy	Date	70	8
TIME_OF_BIRTH	Time of Birth	00:00-23:59, 99:99	24 Hr clock, 9999=Unknown	Numeric	78	4
FAC_TYPE_CODE	Place of Birth	Drop down Menu	1=Hospital 2=Freestanding Birth Center 3=Home (Intended) 4=Home (Not Intended) 5=Home (Unknown if Intended) 6=Clinic/Doctor's Office 7=Other 9=Unknown	Numeric	82	1
FAC_NV_CODE	Facility Name	Drop down Menu	See NV Facility Code Table	Numeric	83	4
FAC_ST_NV_OLD	Facility State	Drop down Menu	See State Code Table	Numeric	87	2
FAC_CITY_NV_OLD	Facility City	Drop down Menu	See NV City Code Table	Numeric	89	3
FAC_CNTY_NV_OLD	Facility County	Drop down Menu	See NV County Code Table	Numeric	92	2
ATTENDANT_TITLE_CODE	Attendant Title	Drop down Menu	1=Physician 2=Doctor of Osteopathy 3=Cert.Nurse Midwife,Lic.Cert.Nurse Midwife,Lic.Nurse Midwife,Cert. Professional Midwife, Direct Entry Midwife 4=Other Midwife 5=EMT, Nurse(RN, LPN, NC), Nurse Practitioner, Physician's Assistant, Medical Records Technician, Other 9=Unknown	Numeric	94	1
MOTHER_NAME_LAST	Mother's Last Name	Free Text 	0	Alphanumeric	95	21
MOTHER_NAME_SUFFIX	Mother's Last Name Suffix	Drop down Menu	I, II, III, IV, Jr, Sr	Alphanumeric	116	4
MOTHER_NAME_FIRST	Mother's First Name	Free Text 	0	Alphanumeric	120	16
MOTHER_NAME_MIDDLE	Mother's Middle Name	Free Text 	0	Alphanumeric	136	16
MOTHER_NAME_LAST_P	Mother's Maiden Name	Free Text 	0	Alphanumeric	152	21
MOTHER_NAME_SUFFIX_P	Mother's Maiden Name Suffix	Drop down Menu	I, II, III, IV, Jr, Sr	Alphanumeric	173	4
B2_MOTHER_DOB	Mother's Date of Birth	mmddyyyy	mmddyyyy	Date	177	8
B2_MOTHER_AGE	Mother's Age	Calculated	0	Numeric	185	2
MBIR_COUNTRY_COUNTRY_CODE_NV	Mother's Country of Birth	Drop down Menu	See NV Country Codes	Numeric	187	2
MBIR_STATE_STATE_CODE_NV	Mother's State of Birth	Drop down Menu	See NV State Codes	Numeric	189	2
MRES_STATE_STATE_CODE_NV	Mother's Residence State	Drop down Menu	See NV State Codes	Numeric	191	2
MOTHER_RES_CITY_NV_OLD	Mother's Residence City	Drop down Menu	See NV City Codes	Numeric	193	3
MOTHER_RES_CNTY_NV_OLD	Mother's Residence County	Drop down Menu	See NV County Codes	Numeric	196	2
MOTHER_RES_ADDR1	Mother's Residence Address	Free Text 	0	Alphanumeric	198	40
MOTHER_RES_APT	Mother's Residence Apt No	Free Text 	0	Alphanumeric	238	10
MOTHER_RES_ZIP	Mother's Residence Zip	Drop down Menu	From Zip Code Table in System	Numeric	248	9
MOTHER_RES_INCITY	Mother's Residence Inside City Limits?	Y, N, U	1=Yes 2=No 9=Unknown	Numeric	257	1
B2_MOTHER_ED	Mother's Education	Drop down Menu	1=8th Grade or Less 2=9th through 12 grade, no diploma 3=High School Graduate or GED completed 4=Some college credit, but no degree 5=Associate Degree 6=Bachelor's Degree 7=Master's Degree 8=Doctorate Degree or Professional Degree 9=Unknown	Numeric	258	1
MOTHER_OCCUPATION_CD	Mother's Occupation	Drop down Menu	See Occupation Coding Manual	Numeric	259	3
MOTHER_INDUSTRY_CD	Mother's Industry	Drop down Menu	See Industry Coding Manual	Numeric	262	3
MOTHER_SSN	Mother's  Soc.Sec. #	000000000	0	Numeric	265	9
FATHER_NAME_LAST	Father's Last Name	Free Text 	Literal	Alphanumeric	274	21
FATHER_NAME_SUFFIX	Father's Last Name Suffix	Drop down Menu	I, II, III, IV, Jr, Sr	Alphanumeric	295	4
FATHER_NAME_FIRST	Father's First Name	Free Text 	Literal	Alphanumeric	299	16
FATHER_NAME_MIDDLE	Father's Middle Name	Free Text 	Literal	Alphanumeric	315	16
B2_FATHER_DOB	Father's Date of Birth	mmddyyyy	mmddyyyy	Date	331	8
B2_FATHER_AGE	Father's Age	Calculated	0	Numeric	339	2
FBIR_COUNTRY_COUNTRY_CODE_NV	Father's Country of Birth	Drop down Menu	See NV State Codes	Numeric	341	2
FBIR_STATE_STATE_CODE_NV	Father's State of Birth	Drop down Menu	See NV State Codes	Numeric	343	2
B2_FATHER_ED	Father's Education	Drop down Menu	1=8th Grade or Less 2=9th through 12 grade, no diploma 3=High School Graduate or GED completed 4=Some college credit, but no degree 5=Associate Degree 6=Bachelor's Degree 7=Master's Degree 8=Doctorate Degree or Professional Degree 9=Unknown	Numeric	345	1
FATHER_OCCUPATION_CD	Father's Occupation	Drop down Menu	See Occupation Coding Manual	Numeric	346	3
FATHER_INDUSTRY_CD	Father's Industry	Drop down Menu	See Industry Coding Manual	Numeric	349	3
FATHER_SSN	Father's Soc.Sec. #	000000000	000000000	Numeric	352	9
B2_MOTHER_EVER_MARRIED	Mother Ever Married?	Y, N, U, X	1=Yes 2=No 9=Unknown	Alphanumeric	361	1
MOTHER_MARRIED	Mother Married at Birth, Conception, or between?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	362	1
FATHER_IS_HUSBAND	Is Husband the Father?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	363	1
FATHER_SIGN_PAT_AFFIDAVIT	Will Father Sign Paternity?	Y, N, U	1=Yes 2=No 3=Refused 8=Not Applicable 9=Unknown	Alphanumeric	364	1
B2_TRANS_MOTHER	Mother Transferred to this Facility?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	365	1
MENSES_DATE	Date Last Normal Menses Began?	mmddyyyy	mmddyyyy	Date	366	8
B2_PRENATAL_YESNO	Prenatal Care?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	374	1
B2_PRENATAL_DATE_BEGIN	Prenatal Begin Date	mmddyyyy	mmddyyyy	Date	375	8
B2_PRENATAL_DATE_END	Prenatal End Date	mmddyyyy	mmddyyyy	Date	383	8
B2_PRENAT_TOT_VISITS	Total Prenatal Visits		0	Numeric	391	2
B2_MOTHER_HEIGHT_FEET	Mother's Height-Feet 	1-8, 9	0	Numeric	393	1
B2_MOTHER_HEIGHT_INCH	Mother's Height-Inches 	00-11, 99	0	Numeric	394	2
B2_MOTHER_PRE_PREG_WT	Mother's Pre-pregnancy Weight	050-400, 999	0	Numeric	396	3
B2_MOTHER_WT_AT_DELIV	Mother's Weight at Delivery	050-450, 999	0	Numeric	399	3
LIVE_BIRTHS_TOTAL	Total Number of Previous Live Births	00-30, 99	0	Numeric	402	2
LIVE_BIRTHS_DATE_MMYYYY	Date of Last Live Birth-Month/Year	mmyyyy	Month, Year, 888888,999999	Numeric	404	6
LIVE_BIRTHS_LIVING	Now Living	00-30, 99	88 if not applicable	Numeric	410	2
LIVE_BIRTHS_DEAD	Now Deceased	00-30, 99	88 if not applicable	Numeric	412	2
TERM_NUMBER	Other Terminations	00-30, 99	88 if not applicable	Numeric	414	2
TERM_DATE_MMYYYY	Last Termination Date	mmyyyy	Month, Year, 888888,999999	Numeric	416	6
B2_TOBACCO_USE	Tobacco Use?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	422	1
B2_MOTHER_CIG_OR_PACK	Units	C, P 	1=Cigarettes 2=Packs 8= Not applicable	Alphanumeric	423	1
B2_MOTHER_CIG_PREV	Prior Pregnancy-Cigarettes	00-98, 99	0	Numeric	424	2
B2_MOTHER_CIG_PREV_PACK	Prior Pregnancy-Packs	00-05	0	Numeric	426	2
B2_MOTHER_CIG_FIRST_TRI	First Trimester-Cigarettes	00-98, 99	0	Numeric	428	2
B2_MOTHER_CIG_FIRST_PACK	First Trimester-Packs	00-05	0	Numeric	430	2
B2_MOTHER_CIG_SECOND_TRI	Second Trimester-Cigarettes	00-98, 99	0	Numeric	432	2
B2_MOTHER_CIG_SECOND_PACK	Second Trimester-Packs	00-05	0	Numeric	434	2
B2_MOTHER_CIG_LAST_TRI	Last Trimester-Cigarettes	00-98, 99	0	Numeric	436	2
B2_MOTHER_CIG_LAST_PACK	Last Trimester-Packs	00-05	0	Numeric	438	2
M_ALCOHOL_USE	Alcohol Use	Y, N, U, R	1=Yes 2=No 3=Refused 9=Unknown	Alphanumeric	440	1
M_ALCOHOL_DRINK_WEEK	Number of Drinks per Week	00-98, 99	0	Numeric	441	2
M_DRUG_USE	Drug Use During Pregnancy?	Y, N, U, R	1=Yes 2=No 3=Refused 9=Unknown	Alphanumeric	443	1
M_DRUG_PRESCRIPTION	Prescription	Y, N	1=Yes 2=No	Alphanumeric	444	1
M_DRUG_OTC	Over the Counter	Y, N	1=Yes 2=No	Alphanumeric	445	1
M_DRUG_OTHER	Other 	Y, N	1=Yes 2=No	Alphanumeric	446	1
M_DRUG_OTHER_LIT	Other Drugs-Description	Free Text 	Literal	Alphanumeric	447	30
M_MR_NONE	Mrf-Medical History None	Y, N	1=Yes 2=No	Alphanumeric	477	1
M_MR_DIAB	Mrf-Diabetes, Pre-existing	Y, N	1=Yes 2=No	Alphanumeric	478	1
M_MR_DIAB_GEST	Mrf-Diabetes, Gestational	Y, N	1=Yes 2=No	Alphanumeric	479	1
M_MR_HYPERT_ALL	Mrf-Hypertension	Y, N	1=Yes 2=No	Alphanumeric	480	1
M_MR_HYPERT_CHRONIC	Mrf-Hypertension-Pre-pregnancy	Y, N	1=Yes 2=No	Alphanumeric	481	1
M_MR_HYPERT_PREG	Mrf-Hypertension-Gestational	Y, N	1=Yes 2=No	0	482	1
M_MR_ECLAMPSIA	Eclampsia	Y, N	1=Yes 2=No	Alphanumeric	483	1
M_MR_PREV_PRETERM	Mrf-Previous Infant Preterm Birth	Y, N	1=Yes 2=No	Alphanumeric	484	1
M_MR_PREV_POOR_OUTCOME	Mrf-Other Poor Outcomes	Y, N	1=Yes 2=No	Alphanumeric	485	1
M_MR_PREG_FROM_TREATMENT	Mrf-Infertility Treatment	Y, N	1=Yes 2=No	Alphanumeric	486	1
M_MR_INFERT_DRUGS	Drugs, Insemination	Y, N	1=Yes 2=No 8=Not Applicable	Alphanumeric	487	1
M_MR_ASSIST_REP_TECH	Assisted Reproductive Tech	Y, N	1=Yes 2=No 8=Not Applicable	Alphanumeric	488	1
M_MR_PREV_CESAREAN_YESNO	Mrf-Previous Cesarean	Y, N	1=Yes 2=No	Alphanumeric	489	1
M_MR_PREV_CES_NUMB	Number of Previous Cesareans	00-10, 99	0	Numeric	490	2
M_MR_ANEMIA	Mrf-Anemia	Y, N	1=Yes 2=No	Alphanumeric	492	1
M_MR_CARDIAC	Mrf-Cardiac Disease	Y, N	1=Yes 2=No	Alphanumeric	493	1
M_MR_LUNG_DISEASE	Mrf-Acute or Chronic Lung Disease	Y, N	1=Yes 2=No	Alphanumeric	494	1
M_MR_HYDRAMINOS_OLIG	Mrf-Hydraminios/Oligohydramnios	Y, N	1=Yes 2=No	Alphanumeric	495	1
M_MR_HEMOGLOBINOPATHY	Mrf-Hemoglobinopathy	Y, N	1=Yes 2=No	Alphanumeric	496	1
M_MR_INCOMPENT_CERVIX	Mrf-Incompetent Cervix	Y, N	1=Yes 2=No	Alphanumeric	497	1
M_MR_PREV_4000_PLUS	Mrf-Previous Infant 4000+grams	Y, N	1=Yes 2=No	Alphanumeric	498	1
M_MR_RENAL_DISEASE	Mrf-Renal Disease	Y, N	1=Yes 2=No	Alphanumeric	499	1
M_MR_RH_SENSIT	Mrf-Rh Sensitization	Y, N	1=Yes 2=No	Alphanumeric	500	1
M_MR_UTERINE_BLEEDING	Mrf-Uterine Bleeding	Y, N	1=Yes 2=No	Alphanumeric	501	1
M_MR_OTHER	Mrf-Other	Y, N	1=Yes 2=No	Alphanumeric	502	1
M_MR_OTHER_LIT	Mrf-Other-Description	Free Text 	Literal	Alphanumeric	503	30
M_INF_NONE	Mrf-Infections None	Y, N	1=Yes 2=No	Alphanumeric	534	1
M_INF_GONORRHEA	Mrf-Gonorrhea	Y, N	1=Yes 2=No	Alphanumeric	535	1
M_INF_SYPHILIS	Mrf-Syphilis	Y, N	1=Yes 2=No	Alphanumeric	536	1
M_INF_CHLAMYDIA	Mrf-Chlamydia	Y, N	1=Yes 2=No	Alphanumeric	537	1
M_INF_HEPATITIS_B	Mrf-Hepatitis B	Y, N	1=Yes 2=No	Alphanumeric	538	1
M_INF_HEPATITIS_C	Mrf-Hepatitis C	Y, N	1=Yes 2=No	Alphanumeric	539	1
M_INF_HPV	Mrf_Human Papillomavirus (HPV)	Y, N	1=Yes 2=No	Alphanumeric	540	1
M_INF_HIV_AIDS	Mrf-HIV/AIDS	Y, N	1=Yes 2=No	Alphanumeric	541	1
M_INF_CMV	Mrf-Cytomegalovirus (CMV)	Y, N	1=Yes 2=No	Alphanumeric	542	1
M_INF_RUBELLA	Mrf-Rubella	Y, N	1=Yes 2=No	Alphanumeric	543	1
M_INF_TOXOPLASMOSIS	Mrf-Toxoplasmosis	Y, N	1=Yes 2=No	Alphanumeric	544	1
M_INF_GENITAL_HERPES	Mrf-Genital Herpes	Y, N	1=Yes 2=No	Alphanumeric	545	1
M_INF_TUBERCULOSIS	Mrf-Tuberculosis	Y, N	1=Yes 2=No	Alphanumeric	546	1
M_INF_OTHER	Mrf-Other	Y, N	1=Yes 2=No	Alphanumeric	547	1
M_INF_OTHER_LIT	Mrf-Other-Description	Free Text 	Literal	Alphanumeric	548	30
M_OB_NONE	Obpr-None	Y, N	1=Yes 2=No	Alphanumeric	579	1
M_OB_CERCLAGE	Obpr-Cervical Cerclage	Y, N	1=Yes 2=No	Alphanumeric	580	1
M_OB_TOCOLYSIS	Obpr-Tocolysis	Y, N	1=Yes 2=No	Alphanumeric	581	1
M_OB_AMNIO	Obpr-Amniocentesis	Y, N	1=Yes 2=No	Alphanumeric	582	1
M_OB_FETAL_MONITOR	Obpr-Electronic Fetal Monitoring	Y, N	1=Yes 2=No	Alphanumeric	583	1
M_OB_CEPHALIC_SUCCESS	Obpr-External Cephalic Version (Successful)	Y, N	1=Yes 2=No	Alphanumeric	584	1
M_OB_CEPHALIC_FAILED	Obpr-External Cephalic Version (Failed)	Y, N	1=Yes 2=No	Alphanumeric	585	1
M_OB_ULTRASOUND	Obpr-Ultrasound	Y, N	1=Yes 2=No	Alphanumeric	586	1
M_OB_OTHER	Obpr-Other	Y, N	1=Yes 2=No	Alphanumeric	587	1
M_OB_OTHER_LIT	Obpr-Other-Description	Free Text 	Literal	Alphanumeric	588	30
M_OL_NONE	Ol-None	Y, N	1=Yes 2=No	Alphanumeric	619	1
M_OL_PREMATURE_ROM	Ol-Premature Rupture of Membranes (≥12hrs)	Y, N	1=Yes 2=No	Alphanumeric	620	1
M_OL_PRECIP_LABOR	Ol-Precipitous Labor (>3hrs)	Y, N	1=Yes 2=No	Alphanumeric	621	1
M_OL_PROLONG_LABOR	Ol-Prolonged Labor (≥20hrs)	Y, N	1=Yes 2=No	Alphanumeric	622	1
M_CLD_NONE	Cld_None	Y, N	1=Yes 2=No	Alphanumeric	623	1
M_CLD_INDUCTION	Cld-Induction of Labor	Y, N	1=Yes 2=No	Alphanumeric	624	1
M_CLD_AUGMENT	Cld-Augmentation of Labor	Y, N	1=Yes 2=No	Alphanumeric	625	1
M_CLD_NON_VERTEX	Cld-Non-Vertex Presentation	Y, N	1=Yes 2=No	Alphanumeric	626	1
M_CLD_STEROID	Cld-Steroids for Lung Maturation Prior to Delivery	Y, N	1=Yes 2=No	Alphanumeric	627	1
M_CLD_ANTIBIOTIC	Cld-Antibiotics During Labor	Y, N	1=Yes 2=No	Alphanumeric	628	1
M_CLD_CHORIOAMNIO	Cld-Chorioamnionitis Diagnosed During Labor	Y, N	1=Yes 2=No	Alphanumeric	629	1
M_CLD_MECONIUM	Cld-Meconium Staining Amniotic Fluid	Y, N	1=Yes 2=No	Alphanumeric	630	1
M_CLD_FETAL_INTOLERANCE	Cld-Fetal Intolerance	Y, N	1=Yes 2=No	Alphanumeric	631	1
M_CLD_EPIDURAL	Cld-Epidural or Spinal Anesthesia	Y, N	1=Yes 2=No	Alphanumeric	632	1
M_CLD_FEBRILE	Cld-Febrile (>100°F, or 38°C)	Y, N	1=Yes 2=No	Alphanumeric	633	1
M_CLD_ABR_PLACENTA	Cld-Abruptio Placenta	Y, N	1=Yes 2=No	Alphanumeric	634	1
M_CLD_PLACENTA_PREVIA	Cld-Placenta Previa	Y, N	1=Yes 2=No	Alphanumeric	635	1
M_CLD_BLEEDING	Cld-Other Excessive Bleeding	Y, N	1=Yes 2=No	Alphanumeric	636	1
M_CLD_SEIZURES	Cld-Seizures During Labor	Y, N	1=Yes 2=No	Alphanumeric	637	1
M_CLD_DYSFUNCTIONAL	Cld-Dysfunctional Labor	Y, N	1=Yes 2=No	Alphanumeric	638	1
M_CLD_CEPHALOPELVIC	Cld-Cephalopelvic/Disproportion	Y, N	1=Yes 2=No	Alphanumeric	639	1
M_CLD_CORD_PROLAPSE	Cld-Cord Prolapse	Y, N	1=Yes 2=No	Alphanumeric	640	1
M_CLD_ANESTHETIC	Cld-Anesthetic Complications	Y, N	1=Yes 2=No	Alphanumeric	641	1
M_CLD_OTHER	Cld-Other 	Y, N	1=Yes 2=No	Alphanumeric	642	1
M_CLD_OTHER_LIT	Cld-Other-Description	Free Text 	Literal	Alphanumeric	643	30
M_MD_FORCEPS_ATTEMPT	Del-Was Delivery with Forceps Attempted and Unsuccessful?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	674	1
M_MD_VACUUM_ATTEMPT	Del-Was delivery with Vacuum Attempted and Unsuccessful?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	675	1
B2_BIRPRESENT_CODE	Presr-Fetal Presentation at Birth	Drop down Menu	1=Cephalic 2=Breech 3=Other 9=Unknown	Numeric	676	1
B2_BIRROUTE_CODE	Del-Final Route and Method of Delivery	Drop down Menu	1=Spontaneous 2=Forceps 3=Vacuum 4=Cesarean 9=Unknown	Numeric	677	1
M_MD_CES_LABOR_ATTEMPT	Del-Trial of Labor Attempted	Y, N, U, X	1=Yes 2=No 9=Unknown	Alphanumeric	678	1
M_MM_NONE	Mc-None	Y, N	1=Yes 2=No	Alphanumeric	680	1
M_MM_TRANSFUSION	Mc-Maternal Transfusion	Y, N	1=Yes 2=No	Alphanumeric	681	1
M_MM_PERINEAL_LACERAT	Mc-Third or Fourth Degree Perineal Laceration	Y, N	1=Yes 2=No	Alphanumeric	682	1
M_MM_RUPTURED_UTERUS	Mc-Ruptured Uterus	Y, N	1=Yes 2=No	Alphanumeric	683	1
M_MM_HYSTERECTOMY	Mc-Unplanned Hysterectomy	Y, N	1=Yes 2=No	Alphanumeric	684	1
M_MM_ICU	Mc-Admitted to Intensive Care	Y, N	1=Yes 2=No	Alphanumeric	685	1
M_MM_OR_PROC	Mc-Unplanned Operation following Delivery	Y, N	1=Yes 2=No	Alphanumeric	686	1
