EBRS Field Name	Variable Name	Field Structure	Code Description	Type	Start Position	Length
M_MM_UNKNOWN	Mc-Unknown	Y, N	1=Yes 2=No	Alphanumeric	687	1
APGAR_5	Apgar 5 Min	00-10, 99	99=Unknown	Numeric	688	2
APGAR_10	Apgar 10 Min	00-10, 88, 99	88=Not applicable, 99=Unknown	Numeric	690	2
BIRTH_WEIGHT_UNIT	Weight Unit	G, P, U	1=Grams 2=Pounds 3=Unknown	Alphanumeric	692	1
BIRTH_WEIGHT_GRAMS	Birth Weight Grams	0000-9998, 9999	9999=Unknown	Numeric	693	4
BIRTH_WEIGHT_LBS	Birth Weight Pounds	00-20	0	Numeric	697	2
BIRTH_WEIGHT_OZ	Birth Weight Ounces	00-15	0	Numeric	699	2
GESTATION_WEEKS	Gestation	00-98, 99 (>17or<47)	0	Numeric	701	2
PLURALITY	Plurality	01-12, 99	99=Unknown	Numeric	703	2
BIRTH_ORDER	Birth Order	01-12, 88, 99	88=Not applicable, 99=Unknown	Numeric	705	2
B2_BORN_ALIVE	Live Birth Number	01-12, 88, 99	88=Not applicable, 99=Unknown	Numeric	707	2
B2_MATCH_NUMBER	Plurality Match Number	000001-999999	Linked Birth Number	Numeric	709	6
TRANS_INFANT	Infant Transferred	Y, N, U	1=Yes 2=No 9=Infant Transferred, Status Unknown	Alphanumeric	715	1
B2_INFANT_LIVING	Infant Living	Y, N, U	1=Yes 2=No 9=Infant Transferred, Status Unknown	Alphanumeric	716	1
M_AC_NONE	Ac-None	Y, N	1=Yes 2=No	Alphanumeric	717	1
M_AC_VENT_LESS_30	Ac-Assisted Ventilation Immediately Following Delivery	Y, N	1=Yes 2=No	Alphanumeric	718	1
M_AC_VENT_MORE_30	Ac-Assisted Ventilation More than 6hrs. 	Y, N	1=Yes 2=No	Alphanumeric	719	1
M_AC_NICU	Ac-NICU Admission	Y, N	1=Yes 2=No	Alphanumeric	720	1
M_AC_SURFACTANT	AbCN-Surfactant Replacement Therapy	Y, N	1=Yes 2=No	Alphanumeric	721	1
M_AC_ANTIBIOTIC_SEPSIS	Ac-Antibiotics for Neonatal Sepsis	Y, N	1=Yes 2=No	Alphanumeric	722	1
M_AC_SEIZURES	Ac-Seizures	Y, N	1=Yes 2=No	Alphanumeric	723	1
M_AC_ANEMIA	Ac-Anemia (Hct.<39/Hgb.<13)	Y, N	1=Yes 2=No	Alphanumeric	724	1
M_AC_FAS	Ac-Fetal Alcohol Syndrome	Y, N	1=Yes 2=No	Alphanumeric	725	1
M_AC_HYALINE	Ac-Hyaline Membrane Disease/RDS	Y, N	1=Yes 2=No	Alphanumeric	726	1
M_AC_MECONIUM_AS	Ac-Meconium Aspiration Syndrome	Y, N	1=Yes 2=No	Alphanumeric	727	1
M_AC_BIRTH_INJURY	Ac-Birth Injury	Y, N	1=Yes 2=No	Alphanumeric	728	1
M_AC_OTHER	Ac-Other Abnormal Conditions	Y, N	1=Yes 2=No	Alphanumeric	729	1
M_AC_OTHER_LIT	Ac-Other Abnormal Conditions-Description	Free Text 	Literal	Alphanumeric	730	30
M_ANOM_NONE	Con-None	Y, N	1=Yes 2=No	Alphanumeric	761	1
M_ANOM_ANENCEP	Con-Anencephaly	Y, N	1=Yes 2=No	Alphanumeric	762	1
M_ANOM_SPINA	Con-Meningomyelocele/Spina Bifida	Y, N	1=Yes 2=No	Alphanumeric	763	1
M_ANOM_MICRO	Con-Microcephalus	Y, N	1=Yes 2=No	Alphanumeric	764	1
M_ANOM_NERVOUS	Con-Other Central Nervous System Anomalies	Y, N	1=Yes 2=No	Alphanumeric	765	1
M_ANOM_NERVOUS_LIT	Con-Other Central Nervous System Anomalies-Description	Free Text 	Literal	Alphanumeric	766	30
M_ANOM_HEART	Con-Cyanotic Congenital Heart Disease	Y, N	1=Yes 2=No	Alphanumeric	796	1
M_ANOM_HEART_MALFORM	Con-Heart Malformations	Y, N	1=Yes 2=No	Alphanumeric	797	1
M_ANOM_CIRC	Con-Other Circulatory/Respiratory Anomalies	Y, N	1=Yes 2=No	Alphanumeric	798	1
M_ANOM_CIRC_LIT	Con-Other Circulatory/Respiratory Anomalies-Description	Free Text 	Literal	Alphanumeric	799	30
M_ANOM_OMPHAL	Con-Omphalocele	Y, N	1=Yes 2=No	Alphanumeric	829	1
M_ANOM_GASTROSCHISIS	Con-Gastroschisis	Y, N	1=Yes 2=No	Alphanumeric	830	1
M_ANOM_RECTAL	Con-Rectal Atresia/Stenosis	Y, N	1=Yes 2=No	Alphanumeric	831	1
M_ANOM_TRACHEO	Con-Tracheo-Esophageal Fistula/Esophageal Atresia	Y, N	1=Yes 2=No	Alphanumeric	832	1
M_ANOM_GASTRO	Con-Other Gastrointestinal Anomalies	Y, N	1=Yes 2=No	Alphanumeric	833	1
M_ANOM_GASTRO_LIT	Con-Other Gastrointestinal Anomalies-Description	Free Text 	Literal	Alphanumeric	834	30
M_ANOM_LIMB_REDUCT	Con-Limb Reduction Defect	Y, N	1=Yes 2=No	Alphanumeric	864	1
M_ANOM_CLEFT_LIP	Con-Cleft Lip with or without Cleft Palate	Y, N	1=Yes 2=No	Alphanumeric	865	1
M_ANOM_CLEFT_PALATE	Con-Cleft Palate Alone	Y, N	1=Yes 2=No	Alphanumeric	866	1
M_ANOM_POLYDACT	Con-Polydactyly/Syndactyly/Adactyly	Y, N	1=Yes 2=No	Alphanumeric	867	1
M_ANOM_CLUB_FOOT	Con-Club Foot	Y, N	1=Yes 2=No	Alphanumeric	868	1
M_ANOM_DIAPH_HERNIA	Con-Diaphragmatic Hernia	Y, N	1=Yes 2=No	Alphanumeric	869	1
M_ANOM_MUSCLE	Con-Other Musculoskeletal/integumental Anomalies	Y, N	1=Yes 2=No	Alphanumeric	870	1
M_ANOM_MUSCLE_LIT	Con-Other Musculoskeletal/integumental Anomalies-Description	Free Text 	Literal	Alphanumeric	871	30
M_ANOM_MALF_GENITALIA	Con-Malformed Genitalia	Y, N	1=Yes 2=No	Alphanumeric	901	1
M_ANOM_RENAL	Con-Renal Agenesis	Y, N	1=Yes 2=No	Alphanumeric	902	1
M_ANOM_HYPOSPADIAS	Con-Hypospadias	Y, N	1=Yes 2=No	Alphanumeric	903	1
M_ANOM_UROGENITAL	Con-Other Urogenital Anomalies	Y, N	1=Yes 2=No	Alphanumeric	904	1
M_ANOM_UROGENITAL_LIT	Con-Other Urogenital Anomalies-Description	Free Text 	Literal	Alphanumeric	905	30
M_ANOM_DOWNS_CODE	Con-Down Syndrome-Karotype	C, P, N, U	1=Pending 2=Confirmed 3=No 9=Unknown	Alphanumeric	935	1
M_ANOM_CDIT	Con-Suspected Chromosomal Disorder-Karotype	C, P, N, U	1=Pending 2=Confirmed 3=No 9=Unknown	Alphanumeric	936	1
M_ANOM_CHROM_OTHER	Con-Other Chromosomal Anomalies	Y, N	1=Yes 2=No	Alphanumeric	937	1
M_ANOM_CHROM_LIT	Con-Other Chromosomal Anomalies-Description	Free Text 	Literal	Alphanumeric	938	30
M_ANOM_OTHER	Con_Other Anomalies Not Listed	Y, N	1=Yes 2=No	Alphanumeric	968	1
M_ANOM_OTHER_LIT	Con_Other Anomalies Not Listed-Description	Free Text 	Literal	Alphanumeric	969	30
CERTIFIERTITLEID	Certifier	Drop down Menu	1=Physician 2=Doctor of Osteopathy 3=Cert.Nurse Midwife,Lic.Cert.Nurse Midwife,Lic.Nurse Midwife,Cert. Professional Midwife, Direct Entry Midwife 4=Other Midwife 5=EMT, Nurse(RN, LPN, NC), Nurse Practitioner, Physician's Assistant, Medical Records Technician, Other 9=Unknown	Numeric	999	1
CERTIFIER_DATE_COMP	Certifier Date	mmddyyyy	mmddyyyy	Numeric	1000	8
REGISTRAR_REGIS_DATE	Registrar Date	mmddyyyy	mmddyyyy	Numeric	1008	8
B2_MOTHER_WIC_YESNO	Did you receive WIC?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	1016	1
B2_SOURCE_PAY_CODE	Primary Source of Payment	Drop down Menu	1=Medicaid 2=Private Insurance 3=Self-Pay 4=Indian Health Services 5=CHAMPUS/TRICARE 6=Other Government (Fed, State, Local) 8=Other 9=Unknown	Alphanumeric	1017	1
M_BREASTFEEDING	Infant being Breastfed	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	1018	1
SSN_REQUESTED	Requested SSN?	Y, N	1=Yes 2=No	Alphanumeric	1019	1
HOS_NUMBER	Infant Medical Record Number	0	0	Alphanumeric	1020	20
M_MOTHER_MED_REC_NUM	Mother Medical Record Number	0	0	Alphanumeric	1040	20
B2_HOSP_PATERNITY_COMPLETE	Hospital Paternity Action Complete?	X, Y	1=Yes 2=Not applicable	Alphanumeric	1060	1
B2_MOTHER_ETHNIC_YESNO	Mother's Ethnicity Hispanic Origin?	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1061	1
B2_MOTHER_MEXICAN	Mexican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1062	1
B2_MOTHER_PR	Puerto Rican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1063	1
B2_MOTHER_CUBAN	Cuban	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1064	1
B2_MOTHER_ETHNIC_OTHER	Other	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1065	1
B2_MOTHER_ETHNIC	Other Description	Free Text 	Literal	Alphanumeric	1066	20
B2_MOTHER_RACE_WHITE	Mother's Race-White	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1086	1
B2_MOTHER_RACE_BLACK	Mother's Race-Black or African American	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1087	1
B2_MOTHER_RACE_AM_INDIAN	Mother's Race-Amer. Indian or Alaska Native	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1088	1
B2_MOTHER_RACE_AM_IND_LIT	Mother's Race-Native American Indian or Alaska Native Desc.1	Free Text 	Literal	Alphanumeric	1089	30
B2_MOTHER_RACE_ASIAN_IND	Mother's Race-Asian Indian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1119	1
B2_MOTHER_RACE_ASIAN_OTH	Mother's Race-Other Asian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1120	1
B2_MOTHER_RACE_ASIAN_LIT	Mother's Race-Other Asian Desc.1	Free Text 	Literal	Alphanumeric	1121	30
B2_MOTHER_RACE_CHINESE	Mother's Race-Chinese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1151	1
B2_MOTHER_RACE_FILIPINO	Mother's Race-Filipino	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1152	1
B2_MOTHER_RACE_JAPANESE	Mother's Race-Japanese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1153	1
B2_MOTHER_RACE_KOREAN	Mother's Race-Korean	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1154	1
B2_MOTHER_RACE_VIETNAMESE	Mother's Race-Vietnamese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1155	1
B2_MOTHER_RACE_HAWAIIAN	Mother's Race-Native Hawaiian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1156	1
B2_MOTHER_RACE_GUAM	Mother's Race-Guamanian or Chamorro	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1157	1
B2_MOTHER_RACE_SAMOAN	Mother Race-Samoan	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1158	1
B2_MOTHER_RACE_PAC_OTHER	Mother's Race-Other Pacific Islander	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1159	1
B2_MOTHER_RACE_PAC_LIT	Mother's Race-Other Pacific Islander Desc.1	Free Text 	Literal	Alphanumeric	1160	30
B2_MOTHER_RACE_OTHER	Mother's Race-Other	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1190	1
B2_MOTHER_RACE_OTHER_LIT	Mother's Race-Other Desc.1	Free Text 	Literal	Alphanumeric	1191	30
B2_MOTHER_RACE_UNKNOWN	Mother's Race-Unknown	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1221	1
B2_MOTHER_RACE_REFUSED	Mother's Race-Refused	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1222	1
B2_MRACE1E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1223	3
B2_MRACE2E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1226	3
B2_MRACE3E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1229	3
B2_MRACE4E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1232	3
B2_MRACE5E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1235	3
B2_MRACE6E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1238	3
B2_MRACE7E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1241	3
B2_MRACE8E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1244	3
B2_MRACE16E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1247	3
B2_MRACE18E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1253	3
B2_MRACE20E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1259	3
B2_MRACE22E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1265	3
B2_NCHS_MO_ETHNIC_CD	Mother's Hispanic Code for Literal		Ethnic NCHS	Numeric	1271	3
B2_NCHS_MO_ETHNIC_LIT_CD	Mother's Edited Hispanic Origin Code		Ethnic NCHS	Numeric	1274	3
B2_MO_BRIDGED_RACE	Mother's Bridged Race			Numeric	1277	2
B2_FATHER_ETHNIC_YESNO	Father's Ethnicity Hispanic Origin? 	N,H,U	1=Yes 2=No U=Unknown	Alphanumeric	1279	1
B2_FATHER_MEXICAN	Mexican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1280	1
B2_FATHER_PR	Puerto Rican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1281	1
B2_FATHER_CUBAN	Cuban	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1282	1
B2_FATHER_ETHNIC_OTHER	Other	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1283	1
B2_FATHER_ETHNIC	Other Description	Free Text 	Literal	Alphanumeric	1284	20
B2_FATHER_RACE_WHITE	Father's Race-White	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1304	1
B2_FATHER_RACE_BLACK	Father Race-Black or African American	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1305	1
B2_FATHER_RACE_AM_INDIAN	Father's Race-Amer. Indian or Alaska Native	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1306	1
B2_FATHER_RACE_AM_IND_LIT	Father's Race-American Indian or Alaska Native Desc.1	Free Text 	Literal	Alphanumeric	1307	30
B2_FATHER_RACE_ASIAN_IND	Father's Race-Asian Indian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1337	1
B2_FATHER_RACE_ASIAN_OTH	Father's Race-Other Asian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1338	1
B2_FATHER_RACE_ASIAN_LIT	Father's Race-Other Asian Desc.1	Free Text 	Literal	Alphanumeric	1339	30
B2_FATHER_RACE_CHINESE	Father's Race-Chinese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1369	1
B2_FATHER_RACE_FILIPINO	Father's Race-Filipino	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1370	1
B2_FATHER_RACE_JAPANESE	Father's Race-Japanese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1371	1
B2_FATHER_RACE_KOREAN	Father's Race-Korean	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1372	1
B2_FATHER_RACE_VIETNAMESE	Father's Race-Vietnamese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1373	1
B2_FATHER_RACE_HAWAIIAN	Father's Race-Native Hawaiian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1374	1
B2_FATHER_RACE_GUAM	Father's Race-Guamanian or Chamorro	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1375	1
B2_FATHER_RACE_SAMOAN	Father's Race-Samoan	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1376	1
B2_FATHER_RACE_PAC	Father's Race-Other Pacific Islander	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1377	1
B2_FATHER_RACE_PAC_LIT	Father's Race-Other Pacific Islander Desc.1	Free Text 	Literal	Alphanumeric	1378	30
B2_FATHER_RACE_OTHER	Father's Race-Other	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1408	1
B2_FATHER_RACE_OTHER_LIT	Father's Race-Other Desc.1	Free Text 	Literal	Alphanumeric	1409	30
B2_FATHER_RACE_UNKNOWN	Father's Race-Unknown	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1439	1
B2_FATHER_RACE_REFUSED	Father's Race-Refused	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1440	1
B2_FRACE1E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1441	3
B2_FRACE2E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1444	3
B2_FRACE3E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1447	3
B2_FRACE4E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1450	3
B2_FRACE5E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1453	3
B2_FRACE6E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1456	3
B2_FRACE7E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1459	3
B2_FRACE8E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1462	3
B2_FRACE16E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1465	3
B2_FRACE18E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1471	3
B2_FRACE20E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1477	3
B2_FRACE22E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1483	3
B2_NCHS_FA_ETHNIC_CD	Father's Hispanic Code for Literal		Ethnic NCHS	Numeric	1489	3
B2_NCHS_FA_ETHNIC_LIT_CD	Father's Edited Hispanic Origin Code		Ethnic NCHS	Numeric	1492	3
B2_FA_BRIDGED_RACE	Father's Bridged Race			Numeric	1495	2
EVENT_YEAR		yyyy	yyyy	Date	1497	4
ISACTIVE			T=Yes	Numeric	1501	1
MOTHER_BIRTH_STATE	Mother Birth State			Alphanumeric	1513	2
MOTHER_BIRTH_COUNTRY_FIPS	Mother Birth Country			Alphanumeric	1515	2
MOTHER_RES_CITY_FIPS	Mother Residential City FIPS			Alphanumeric	1518	5
MOTHER_RES_CNTY_FIPS	Mother Residential County FIPS			Alphanumeric	1524	3
MOTHER_RES_STATE	Mother Residential State			Alphanumeric	1528	2
MOTHER_RES_COUNTRY_FIPS	Mother Residential Country			Alphanumeric	1531	2
SSN_CHILD	SSN of Child			Alphanumeric	1537	9
DEATH_MATCHED				Alphanumeric	1558	1
DEATH_STATE_FILE_NUMBER	Death State File Number			datetime	1559	10
DEATH_DATE	Date of Death				1569	8
FBIR_STATE_FIPS_ALPHA_CD				Alphanumeric	1577	2
FATHER_BIRTH_COUNTRY_FIPS				Alphanumeric	1579	2
REG_TYPE_CODE					1581	20