EBRS Field Name	Variable Name	Field Structure	Code Description	Type	Start Position	Length	End Position	codeset	field name	datatype base on content	
STATE_FILE_NUMBER	Certificate Number	Automatically assigned by EBRS System	In state births= 000001-0999999, out of state births=900001-909999	Numeric	1	10			state_file_number	VARCHAR(10)	state_file_number
VOID_FLAG	Void Flag		0=No or Blank, 1=Yes, 	Numeric	11	1			void_flag	VARCHAR(1)	void_flag
NAME_LAST	Child Last Name	Free Text 		Alphanumeric	12	21			name_last	VARCHAR(21)	name_last
NAME_SUFFIX	Child Name Suffix	Free Text 	I, II, III, IV, Jr, Sr	Alphanumeric	33	4			name_suffix	VARCHAR(4)	name_suffix
NAME_FIRST	Child First Name	Free Text 		Alphanumeric	37	16			name_first	VARCHAR(16)	name_first
NAME_MIDDLE	Child Middle Name	Free Text 		Alphanumeric	53	16			name_middle	VARCHAR(16)	name_middle
SEX	Sex	1, 2, 9	1=Male 2=Female 9=Unknown	Alphanumeric	69	1		sex	sex	VARCHAR(1)	sex
DATE_OF_BIRTH	Date of Birth	mmddyyyy	mmddyyyy	Date	70	8			date_of_birth	VARCHAR(8)	date_of_birth
TIME_OF_BIRTH	Time of Birth	00:00-23:59, 99:99	24 Hr clock, 9999=Unknown	Numeric	78	4			time_of_birth	VARCHAR(4)	time_of_birth
FAC_TYPE_CODE	Place of Birth	Drop down Menu	1=Hospital 2=Freestanding Birth Center 3=Home (Intended) 4=Home (Not Intended) 5=Home (Unknown if Intended) 6=Clinic/Doctor's Office 7=Other 9=Unknown	Numeric	82	1		place	fac_type_code	INT	fac_type_code
FAC_NV_CODE	Facility Name	Drop down Menu	See NV Facility Code Table	Numeric	83	4		facility	fac_nv_code	VARCHAR(4)	fac_nv_code
FAC_ST_NV_OLD	Facility State	Drop down Menu	See State Code Table	Numeric	87	2		state	fac_st_nv_old	INT	fac_st_nv_old
FAC_CITY_NV_OLD	Facility City	Drop down Menu	See NV City Code Table	Numeric	89	3		city	fac_city_nv_old	VARCHAR(3)	fac_city_nv_old
FAC_CNTY_NV_OLD	Facility County	Drop down Menu	See NV County Code Table	Numeric	92	2		county	fac_cnty_nv_old	INT	fac_cnty_nv_old
ATTENDANT_TITLE_CODE	Attendant Title	Drop down Menu	1=Physician 2=Doctor of Osteopathy 3=Cert.Nurse Midwife,Lic.Cert.Nurse Midwife,Lic.Nurse Midwife,Cert. Professional Midwife, Direct Entry Midwife 4=Other Midwife 5=EMT, Nurse(RN, LPN, NC), Nurse Practitioner, Physician's Assistant, Medical Records Technician, Other 9=Unknown	Numeric	94	1		attendant	attendant_title_code	INT	attendant_title_code
MOTHER_NAME_LAST	Mother's Last Name	Free Text 	0	Alphanumeric	95	21			mother_name_last	VARCHAR(21)	mother_name_last
MOTHER_NAME_SUFFIX	Mother's Last Name Suffix	Drop down Menu	I, II, III, IV, Jr, Sr	Alphanumeric	116	4			mother_name_suffix	VARCHAR(4)	mother_name_suffix
MOTHER_NAME_FIRST	Mother's First Name	Free Text 	0	Alphanumeric	120	16			mother_name_first	VARCHAR(16)	mother_name_first
MOTHER_NAME_MIDDLE	Mother's Middle Name	Free Text 	0	Alphanumeric	136	16			mother_name_middle	VARCHAR(16)	mother_name_middle
MOTHER_NAME_LAST_P	Mother's Maiden Name	Free Text 	0	Alphanumeric	152	21			mother_name_last_p	VARCHAR(21)	mother_name_last_p
MOTHER_NAME_SUFFIX_P	Mother's Maiden Name Suffix	Drop down Menu	I, II, III, IV, Jr, Sr	Alphanumeric	173	4			mother_name_suffix_p	VARCHAR(4)	mother_name_suffix_p
B2_MOTHER_DOB	Mother's Date of Birth	mmddyyyy	mmddyyyy	Date	177	8			b2_mother_dob	VARCHAR(8)	b2_mother_dob
B2_MOTHER_AGE	Mother's Age	Calculated	0	Numeric	185	2			b2_mother_age	INT	b2_mother_age
MBIR_COUNTRY_COUNTRY_CODE_NV	Mother's Country of Birth	Drop down Menu	See NV Country Codes	Numeric	187	2		CODESET	mbir_country_country_code_nv	INT	mbir_country_country_code_nv
MBIR_STATE_STATE_CODE_NV	Mother's State of Birth	Drop down Menu	See NV State Codes	Numeric	189	2		state	mbir_state_state_code_nv	INT	mbir_state_state_code_nv
MRES_STATE_STATE_CODE_NV	Mother's Residence State	Drop down Menu	See NV State Codes	Numeric	191	2		state	mres_state_state_code_nv	INT	mres_state_state_code_nv
MOTHER_RES_CITY_NV_OLD	Mother's Residence City	Drop down Menu	See NV City Codes	Numeric	193	3		city	mother_res_city_nv_old	VARCHAR(3)	mother_res_city_nv_old
MOTHER_RES_CNTY_NV_OLD	Mother's Residence County	Drop down Menu	See NV County Codes	Numeric	196	2		county	mother_res_cnty_nv_old	VARCHAR(2)	mother_res_cnty_nv_old
MOTHER_RES_ADDR1	Mother's Residence Address	Free Text 	0	Alphanumeric	198	40			mother_res_addr1	VARCHAR(40)	mother_res_addr1
MOTHER_RES_APT	Mother's Residence Apt No	Free Text 	0	Alphanumeric	238	10			mother_res_apt	VARCHAR(10)	mother_res_apt
MOTHER_RES_ZIP	Mother's Residence Zip	Drop down Menu	From Zip Code Table in System	Numeric	248	9			mother_res_zip	VARCHAR(9)	mother_res_zip
MOTHER_RES_INCITY	Mother's Residence Inside City Limits?	Y, N, U	1=Yes 2=No 9=Unknown	Numeric	257	1		ynu	mother_res_incity	INT	mother_res_incity
B2_MOTHER_ED	Mother's Education	Drop down Menu	1=8th Grade or Less 2=9th through 12 grade, no diploma 3=High School Graduate or GED completed 4=Some college credit, but no degree 5=Associate Degree 6=Bachelor's Degree 7=Master's Degree 8=Doctorate Degree or Professional Degree 9=Unknown	Numeric	258	1		education	b2_mother_ed	INT	b2_mother_ed
MOTHER_OCCUPATION_CD	Mother's Occupation	Drop down Menu	See Occupation Coding Manual	Numeric	259	3		occupation	mother_occupation_cd	VARCHAR(3)	mother_occupation_cd
MOTHER_INDUSTRY_CD	Mother's Industry	Drop down Menu	See Industry Coding Manual	Numeric	262	3		industry	mother_industry_cd	INT	mother_industry_cd
MOTHER_SSN	Mother's  Soc.Sec. #	000000000	0	Numeric	265	9			mother_ssn	VARCHAR(9)	mother_ssn
FATHER_NAME_LAST	Father's Last Name	Free Text 	Literal	Alphanumeric	274	21			father_name_last	VARCHAR(21)	father_name_last
FATHER_NAME_SUFFIX	Father's Last Name Suffix	Drop down Menu	I, II, III, IV, Jr, Sr	Alphanumeric	295	4			father_name_suffix	VARCHAR(4)	father_name_suffix
FATHER_NAME_FIRST	Father's First Name	Free Text 	Literal	Alphanumeric	299	16			father_name_first	VARCHAR(16)	father_name_first
FATHER_NAME_MIDDLE	Father's Middle Name	Free Text 	Literal	Alphanumeric	315	16			father_name_middle	VARCHAR(16)	father_name_middle
B2_FATHER_DOB	Father's Date of Birth	mmddyyyy	mmddyyyy	Date	331	8			b2_father_dob	VARCHAR(8)	b2_father_dob
B2_FATHER_AGE	Father's Age	Calculated	0	Numeric	339	2			b2_father_age	INT	b2_father_age
FBIR_COUNTRY_COUNTRY_CODE_NV	Father's Country of Birth	Drop down Menu	See NV State Codes	Numeric	341	2		CODESET	fbir_country_country_code_nv	INT	fbir_country_country_code_nv
FBIR_STATE_STATE_CODE_NV	Father's State of Birth	Drop down Menu	See NV State Codes	Numeric	343	2		state	fbir_state_state_code_nv	INT	fbir_state_state_code_nv
B2_FATHER_ED	Father's Education	Drop down Menu	1=8th Grade or Less 2=9th through 12 grade, no diploma 3=High School Graduate or GED completed 4=Some college credit, but no degree 5=Associate Degree 6=Bachelor's Degree 7=Master's Degree 8=Doctorate Degree or Professional Degree 9=Unknown	Numeric	345	1		education	b2_father_ed	INT	b2_father_ed
FATHER_OCCUPATION_CD	Father's Occupation	Drop down Menu	See Occupation Coding Manual	Numeric	346	3		occupation	father_occupation_cd	VARCHAR(3)	father_occupation_cd
FATHER_INDUSTRY_CD	Father's Industry	Drop down Menu	See Industry Coding Manual	Numeric	349	3		industry	father_industry_cd	INT	father_industry_cd
FATHER_SSN	Father's Soc.Sec. #	000000000	000000000	Numeric	352	9			father_ssn	VARCHAR(9)	father_ssn
B2_MOTHER_EVER_MARRIED	Mother Ever Married?	Y, N, U, X	1=Yes 2=No 9=Unknown	Alphanumeric	361	1		ynu	b2_mother_ever_married	INT	b2_mother_ever_married
MOTHER_MARRIED	Mother Married at Birth, Conception, or between?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	362	1		ynu	mother_married	VARCHAR(1)	mother_married
FATHER_IS_HUSBAND	Is Husband the Father?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	363	1		ynu	father_is_husband	VARCHAR(1)	father_is_husband
FATHER_SIGN_PAT_AFFIDAVIT	Will Father Sign Paternity?	Y, N, U	1=Yes 2=No 3=Refused 8=Not Applicable 9=Unknown	Alphanumeric	364	1		ynrnau	father_sign_pat_affidavit	VARCHAR(1)	father_sign_pat_affidavit
B2_TRANS_MOTHER	Mother Transferred to this Facility?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	365	1		ynu	b2_trans_mother	INT	b2_trans_mother
MENSES_DATE	Date Last Normal Menses Began?	mmddyyyy	mmddyyyy	Date	366	8			menses_date	VARCHAR(8)	menses_date
B2_PRENATAL_YESNO	Prenatal Care?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	374	1		ynu	b2_prenatal_yesno	INT	b2_prenatal_yesno
B2_PRENATAL_DATE_BEGIN	Prenatal Begin Date	mmddyyyy	mmddyyyy	Date	375	8			b2_prenatal_date_begin	VARCHAR(8)	b2_prenatal_date_begin
B2_PRENATAL_DATE_END	Prenatal End Date	mmddyyyy	mmddyyyy	Date	383	8			b2_prenatal_date_end	VARCHAR(8)	b2_prenatal_date_end
B2_PRENAT_TOT_VISITS	Total Prenatal Visits		0	Numeric	391	2			b2_prenat_tot_visits	INT	b2_prenat_tot_visits
B2_MOTHER_HEIGHT_FEET	Mother's Height-Feet 	1-8, 9	0	Numeric	393	1			b2_mother_height_feet	INT	b2_mother_height_feet
B2_MOTHER_HEIGHT_INCH	Mother's Height-Inches 	00-11, 99	0	Numeric	394	2			b2_mother_height_inch	INT	b2_mother_height_inch
B2_MOTHER_PRE_PREG_WT	Mother's Pre-pregnancy Weight	050-400, 999	0	Numeric	396	3			b2_mother_pre_preg_wt	INT	b2_mother_pre_preg_wt
B2_MOTHER_WT_AT_DELIV	Mother's Weight at Delivery	050-450, 999	0	Numeric	399	3			b2_mother_wt_at_deliv	INT	b2_mother_wt_at_deliv
LIVE_BIRTHS_TOTAL	Total Number of Previous Live Births	00-30, 99	0	Numeric	402	2			live_births_total	INT	live_births_total
LIVE_BIRTHS_DATE_MMYYYY	Date of Last Live Birth-Month/Year	mmyyyy	Month, Year, 888888,999999	Numeric	404	6			live_births_date_mmyyyy	VARCHAR(6)	live_births_date_mmyyyy
LIVE_BIRTHS_LIVING	Now Living	00-30, 99	88 if not applicable	Numeric	410	2			live_births_living	INT	live_births_living
LIVE_BIRTHS_DEAD	Now Deceased	00-30, 99	88 if not applicable	Numeric	412	2			live_births_dead	VARCHAR(2)	live_births_dead
TERM_NUMBER	Other Terminations	00-30, 99	88 if not applicable	Numeric	414	2			term_number	INT	term_number
TERM_DATE_MMYYYY	Last Termination Date	mmyyyy	Month, Year, 888888,999999	Numeric	416	6			term_date_mmyyyy	VARCHAR(6)	term_date_mmyyyy
B2_TOBACCO_USE	Tobacco Use?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	422	1		ynu	b2_tobacco_use	VARCHAR(1)	b2_tobacco_use
B2_MOTHER_CIG_OR_PACK	Units	C, P 	1=Cigarettes 2=Packs 8= Not applicable	Alphanumeric	423	1		cig_pck	b2_mother_cig_or_pack	VARCHAR(1)	b2_mother_cig_or_pack
B2_MOTHER_CIG_PREV	Prior Pregnancy-Cigarettes	00-98, 99	0	Numeric	424	2			b2_mother_cig_prev	INT	b2_mother_cig_prev
B2_MOTHER_CIG_PREV_PACK	Prior Pregnancy-Packs	00-05	0	Numeric	426	2			b2_mother_cig_prev_pack	VARCHAR(2)	b2_mother_cig_prev_pack
B2_MOTHER_CIG_FIRST_TRI	First Trimester-Cigarettes	00-98, 99	0	Numeric	428	2			b2_mother_cig_first_tri	INT	b2_mother_cig_first_tri
B2_MOTHER_CIG_FIRST_PACK	First Trimester-Packs	00-05	0	Numeric	430	2			b2_mother_cig_first_pack	VARCHAR(2)	b2_mother_cig_first_pack
B2_MOTHER_CIG_SECOND_TRI	Second Trimester-Cigarettes	00-98, 99	0	Numeric	432	2			b2_mother_cig_second_tri	INT	b2_mother_cig_second_tri
B2_MOTHER_CIG_SECOND_PACK	Second Trimester-Packs	00-05	0	Numeric	434	2			b2_mother_cig_second_pack	VARCHAR(2)	b2_mother_cig_second_pack
B2_MOTHER_CIG_LAST_TRI	Last Trimester-Cigarettes	00-98, 99	0	Numeric	436	2			b2_mother_cig_last_tri	INT	b2_mother_cig_last_tri
B2_MOTHER_CIG_LAST_PACK	Last Trimester-Packs	00-05	0	Numeric	438	2			b2_mother_cig_last_pack	VARCHAR(2)	b2_mother_cig_last_pack
M_ALCOHOL_USE	Alcohol Use	Y, N, U, R	1=Yes 2=No 3=Refused 9=Unknown	Alphanumeric	440	1		ynru	m_alcohol_use	INT	m_alcohol_use
M_ALCOHOL_DRINK_WEEK	Number of Drinks per Week	00-98, 99	0	Numeric	441	2			m_alcohol_drink_week	VARCHAR(2)	m_alcohol_drink_week
M_DRUG_USE	Drug Use During Pregnancy?	Y, N, U, R	1=Yes 2=No 3=Refused 9=Unknown	Alphanumeric	443	1		ynru	m_drug_use	INT	m_drug_use
M_DRUG_PRESCRIPTION	Prescription	Y, N	1=Yes 2=No	Alphanumeric	444	1		yn	m_drug_prescription	INT	m_drug_prescription
M_DRUG_OTC	Over the Counter	Y, N	1=Yes 2=No	Alphanumeric	445	1		yn	m_drug_otc	INT	m_drug_otc
M_DRUG_OTHER	Other 	Y, N	1=Yes 2=No	Alphanumeric	446	1		yn	m_drug_other	INT	m_drug_other
M_DRUG_OTHER_LIT	Other Drugs-Description	Free Text 	Literal	Alphanumeric	447	30			m_drug_other_lit	VARCHAR(30)	m_drug_other_lit
M_MR_NONE	Mrf-Medical History None	Y, N	1=Yes 2=No	Alphanumeric	477	1		yn	m_mr_none	INT	m_mr_none
M_MR_DIAB	Mrf-Diabetes, Pre-existing	Y, N	1=Yes 2=No	Alphanumeric	478	1		yn	m_mr_diab	INT	m_mr_diab
M_MR_DIAB_GEST	Mrf-Diabetes, Gestational	Y, N	1=Yes 2=No	Alphanumeric	479	1		yn	m_mr_diab_gest	INT	m_mr_diab_gest
M_MR_HYPERT_ALL	Mrf-Hypertension	Y, N	1=Yes 2=No	Alphanumeric	480	1		yn	m_mr_hypert_all	INT	m_mr_hypert_all
M_MR_HYPERT_CHRONIC	Mrf-Hypertension-Pre-pregnancy	Y, N	1=Yes 2=No	Alphanumeric	481	1		yn	m_mr_hypert_chronic	INT	m_mr_hypert_chronic
M_MR_HYPERT_PREG	Mrf-Hypertension-Gestational	Y, N	1=Yes 2=No	0	482	1		yn	m_mr_hypert_preg	INT	m_mr_hypert_preg
M_MR_ECLAMPSIA	Eclampsia	Y, N	1=Yes 2=No	Alphanumeric	483	1		yn	m_mr_eclampsia	INT	m_mr_eclampsia
M_MR_PREV_PRETERM	Mrf-Previous Infant Preterm Birth	Y, N	1=Yes 2=No	Alphanumeric	484	1		yn	m_mr_prev_preterm	INT	m_mr_prev_preterm
M_MR_PREV_POOR_OUTCOME	Mrf-Other Poor Outcomes	Y, N	1=Yes 2=No	Alphanumeric	485	1		yn	m_mr_prev_poor_outcome	INT	m_mr_prev_poor_outcome
M_MR_PREG_FROM_TREATMENT	Mrf-Infertility Treatment	Y, N	1=Yes 2=No	Alphanumeric	486	1		yn	m_mr_preg_from_treatment	INT	m_mr_preg_from_treatment
M_MR_INFERT_DRUGS	Drugs, Insemination	Y, N	1=Yes 2=No 8=Not Applicable	Alphanumeric	487	1		ynna	m_mr_infert_drugs	INT	m_mr_infert_drugs
M_MR_ASSIST_REP_TECH	Assisted Reproductive Tech	Y, N	1=Yes 2=No 8=Not Applicable	Alphanumeric	488	1		ynna	m_mr_assist_rep_tech	INT	m_mr_assist_rep_tech
M_MR_PREV_CESAREAN_YESNO	Mrf-Previous Cesarean	Y, N	1=Yes 2=No	Alphanumeric	489	1		yn	m_mr_prev_cesarean_yesno	INT	m_mr_prev_cesarean_yesno
M_MR_PREV_CES_NUMB	Number of Previous Cesareans	00-10, 99	0	Numeric	490	2			m_mr_prev_ces_numb	INT	m_mr_prev_ces_numb
M_MR_ANEMIA	Mrf-Anemia	Y, N	1=Yes 2=No	Alphanumeric	492	1		yn	m_mr_anemia	INT	m_mr_anemia
M_MR_CARDIAC	Mrf-Cardiac Disease	Y, N	1=Yes 2=No	Alphanumeric	493	1		yn	m_mr_cardiac	INT	m_mr_cardiac
M_MR_LUNG_DISEASE	Mrf-Acute or Chronic Lung Disease	Y, N	1=Yes 2=No	Alphanumeric	494	1		yn	m_mr_lung_disease	INT	m_mr_lung_disease
M_MR_HYDRAMINOS_OLIG	Mrf-Hydraminios/Oligohydramnios	Y, N	1=Yes 2=No	Alphanumeric	495	1		yn	m_mr_hydraminos_olig	INT	m_mr_hydraminos_olig
M_MR_HEMOGLOBINOPATHY	Mrf-Hemoglobinopathy	Y, N	1=Yes 2=No	Alphanumeric	496	1		yn	m_mr_hemoglobinopathy	INT	m_mr_hemoglobinopathy
M_MR_INCOMPENT_CERVIX	Mrf-Incompetent Cervix	Y, N	1=Yes 2=No	Alphanumeric	497	1		yn	m_mr_incompent_cervix	INT	m_mr_incompent_cervix
M_MR_PREV_4000_PLUS	Mrf-Previous Infant 4000+grams	Y, N	1=Yes 2=No	Alphanumeric	498	1		yn	m_mr_prev_4000_plus	INT	m_mr_prev_4000_plus
M_MR_RENAL_DISEASE	Mrf-Renal Disease	Y, N	1=Yes 2=No	Alphanumeric	499	1		yn	m_mr_renal_disease	INT	m_mr_renal_disease
M_MR_RH_SENSIT	Mrf-Rh Sensitization	Y, N	1=Yes 2=No	Alphanumeric	500	1		yn	m_mr_rh_sensit	INT	m_mr_rh_sensit
M_MR_UTERINE_BLEEDING	Mrf-Uterine Bleeding	Y, N	1=Yes 2=No	Alphanumeric	501	1		yn	m_mr_uterine_bleeding	INT	m_mr_uterine_bleeding
M_MR_OTHER	Mrf-Other	Y, N	1=Yes 2=No	Alphanumeric	502	1		yn	m_mr_other	INT	m_mr_other
M_MR_OTHER_LIT	Mrf-Other-Description	Free Text 	Literal	Alphanumeric	503	30			m_mr_other_lit	VARCHAR(30)	m_mr_other_lit
UNKNOWN01					533	1			unknown01	VARCHAR(1)	unknown01
M_INF_NONE	Mrf-Infections None	Y, N	1=Yes 2=No	Alphanumeric	534	1		yn	m_inf_none	INT	m_inf_none
M_INF_GONORRHEA	Mrf-Gonorrhea	Y, N	1=Yes 2=No	Alphanumeric	535	1		yn	m_inf_gonorrhea	INT	m_inf_gonorrhea
M_INF_SYPHILIS	Mrf-Syphilis	Y, N	1=Yes 2=No	Alphanumeric	536	1		yn	m_inf_syphilis	INT	m_inf_syphilis
M_INF_CHLAMYDIA	Mrf-Chlamydia	Y, N	1=Yes 2=No	Alphanumeric	537	1		yn	m_inf_chlamydia	INT	m_inf_chlamydia
