EBRS Field Name	Variable Name	Field Structure	Code Description	Type	Start Position	Length	End Position	codeset	field name	datatype base on content	
M_INF_HEPATITIS_B	Mrf-Hepatitis B	Y, N	1=Yes 2=No	Alphanumeric	538	1		yn	m_inf_hepatitis_b	INT	m_inf_hepatitis_b
M_INF_HEPATITIS_C	Mrf-Hepatitis C	Y, N	1=Yes 2=No	Alphanumeric	539	1		yn	m_inf_hepatitis_c	INT	m_inf_hepatitis_c
M_INF_HPV	Mrf_Human Papillomavirus (HPV)	Y, N	1=Yes 2=No	Alphanumeric	540	1		yn	m_inf_hpv	INT	m_inf_hpv
M_INF_HIV_AIDS	Mrf-HIV/AIDS	Y, N	1=Yes 2=No	Alphanumeric	541	1		yn	m_inf_hiv_aids	INT	m_inf_hiv_aids
M_INF_CMV	Mrf-Cytomegalovirus (CMV)	Y, N	1=Yes 2=No	Alphanumeric	542	1		yn	m_inf_cmv	INT	m_inf_cmv
M_INF_RUBELLA	Mrf-Rubella	Y, N	1=Yes 2=No	Alphanumeric	543	1		yn	m_inf_rubella	INT	m_inf_rubella
M_INF_TOXOPLASMOSIS	Mrf-Toxoplasmosis	Y, N	1=Yes 2=No	Alphanumeric	544	1		yn	m_inf_toxoplasmosis	INT	m_inf_toxoplasmosis
M_INF_GENITAL_HERPES	Mrf-Genital Herpes	Y, N	1=Yes 2=No	Alphanumeric	545	1		yn	m_inf_genital_herpes	INT	m_inf_genital_herpes
M_INF_TUBERCULOSIS	Mrf-Tuberculosis	Y, N	1=Yes 2=No	Alphanumeric	546	1		yn	m_inf_tuberculosis	INT	m_inf_tuberculosis
M_INF_OTHER	Mrf-Other	Y, N	1=Yes 2=No	Alphanumeric	547	1		yn	m_inf_other	INT	m_inf_other
M_INF_OTHER_LIT	Mrf-Other-Description	Free Text 	Literal	Alphanumeric	548	30			m_inf_other_lit	VARCHAR(30)	m_inf_other_lit
UNKNOWN02					578	1			unknown02	VARCHAR(1)	unknown02
M_OB_NONE	Obpr-None	Y, N	1=Yes 2=No	Alphanumeric	579	1		yn	m_ob_none	INT	m_ob_none
M_OB_CERCLAGE	Obpr-Cervical Cerclage	Y, N	1=Yes 2=No	Alphanumeric	580	1		yn	m_ob_cerclage	INT	m_ob_cerclage
M_OB_TOCOLYSIS	Obpr-Tocolysis	Y, N	1=Yes 2=No	Alphanumeric	581	1		yn	m_ob_tocolysis	INT	m_ob_tocolysis
M_OB_AMNIO	Obpr-Amniocentesis	Y, N	1=Yes 2=No	Alphanumeric	582	1		yn	m_ob_amnio	INT	m_ob_amnio
M_OB_FETAL_MONITOR	Obpr-Electronic Fetal Monitoring	Y, N	1=Yes 2=No	Alphanumeric	583	1		yn	m_ob_fetal_monitor	INT	m_ob_fetal_monitor
M_OB_CEPHALIC_SUCCESS	Obpr-External Cephalic Version (Successful)	Y, N	1=Yes 2=No	Alphanumeric	584	1		yn	m_ob_cephalic_success	INT	m_ob_cephalic_success
M_OB_CEPHALIC_FAILED	Obpr-External Cephalic Version (Failed)	Y, N	1=Yes 2=No	Alphanumeric	585	1		yn	m_ob_cephalic_failed	INT	m_ob_cephalic_failed
M_OB_ULTRASOUND	Obpr-Ultrasound	Y, N	1=Yes 2=No	Alphanumeric	586	1		yn	m_ob_ultrasound	INT	m_ob_ultrasound
M_OB_OTHER	Obpr-Other	Y, N	1=Yes 2=No	Alphanumeric	587	1		yn	m_ob_other	INT	m_ob_other
M_OB_OTHER_LIT	Obpr-Other-Description	Free Text 	Literal	Alphanumeric	588	30			m_ob_other_lit	VARCHAR(30)	m_ob_other_lit
UNKNOWN03					618	1			unknown03	VARCHAR(1)	unknown03
M_OL_NONE	Ol-None	Y, N	1=Yes 2=No	Alphanumeric	619	1		yn	m_ol_none	INT	m_ol_none
M_OL_PREMATURE_ROM	Ol-Premature Rupture of Membranes (≥12hrs)	Y, N	1=Yes 2=No	Alphanumeric	620	1		yn	m_ol_premature_rom	INT	m_ol_premature_rom
M_OL_PRECIP_LABOR	Ol-Precipitous Labor (>3hrs)	Y, N	1=Yes 2=No	Alphanumeric	621	1		yn	m_ol_precip_labor	INT	m_ol_precip_labor
M_OL_PROLONG_LABOR	Ol-Prolonged Labor (≥20hrs)	Y, N	1=Yes 2=No	Alphanumeric	622	1		yn	m_ol_prolong_labor	INT	m_ol_prolong_labor
M_CLD_NONE	Cld_None	Y, N	1=Yes 2=No	Alphanumeric	623	1		yn	m_cld_none	INT	m_cld_none
M_CLD_INDUCTION	Cld-Induction of Labor	Y, N	1=Yes 2=No	Alphanumeric	624	1		yn	m_cld_induction	INT	m_cld_induction
M_CLD_AUGMENT	Cld-Augmentation of Labor	Y, N	1=Yes 2=No	Alphanumeric	625	1		yn	m_cld_augment	INT	m_cld_augment
M_CLD_NON_VERTEX	Cld-Non-Vertex Presentation	Y, N	1=Yes 2=No	Alphanumeric	626	1		yn	m_cld_non_vertex	INT	m_cld_non_vertex
M_CLD_STEROID	Cld-Steroids for Lung Maturation Prior to Delivery	Y, N	1=Yes 2=No	Alphanumeric	627	1		yn	m_cld_steroid	INT	m_cld_steroid
M_CLD_ANTIBIOTIC	Cld-Antibiotics During Labor	Y, N	1=Yes 2=No	Alphanumeric	628	1		yn	m_cld_antibiotic	INT	m_cld_antibiotic
M_CLD_CHORIOAMNIO	Cld-Chorioamnionitis Diagnosed During Labor	Y, N	1=Yes 2=No	Alphanumeric	629	1		yn	m_cld_chorioamnio	INT	m_cld_chorioamnio
M_CLD_MECONIUM	Cld-Meconium Staining Amniotic Fluid	Y, N	1=Yes 2=No	Alphanumeric	630	1		yn	m_cld_meconium	INT	m_cld_meconium
M_CLD_FETAL_INTOLERANCE	Cld-Fetal Intolerance	Y, N	1=Yes 2=No	Alphanumeric	631	1		yn	m_cld_fetal_intolerance	INT	m_cld_fetal_intolerance
M_CLD_EPIDURAL	Cld-Epidural or Spinal Anesthesia	Y, N	1=Yes 2=No	Alphanumeric	632	1		yn	m_cld_epidural	INT	m_cld_epidural
M_CLD_FEBRILE	Cld-Febrile (>100°F, or 38°C)	Y, N	1=Yes 2=No	Alphanumeric	633	1		yn	m_cld_febrile	INT	m_cld_febrile
M_CLD_ABR_PLACENTA	Cld-Abruptio Placenta	Y, N	1=Yes 2=No	Alphanumeric	634	1		yn	m_cld_abr_placenta	INT	m_cld_abr_placenta
M_CLD_PLACENTA_PREVIA	Cld-Placenta Previa	Y, N	1=Yes 2=No	Alphanumeric	635	1		yn	m_cld_placenta_previa	INT	m_cld_placenta_previa
M_CLD_BLEEDING	Cld-Other Excessive Bleeding	Y, N	1=Yes 2=No	Alphanumeric	636	1		yn	m_cld_bleeding	INT	m_cld_bleeding
M_CLD_SEIZURES	Cld-Seizures During Labor	Y, N	1=Yes 2=No	Alphanumeric	637	1		yn	m_cld_seizures	INT	m_cld_seizures
M_CLD_DYSFUNCTIONAL	Cld-Dysfunctional Labor	Y, N	1=Yes 2=No	Alphanumeric	638	1		yn	m_cld_dysfunctional	INT	m_cld_dysfunctional
M_CLD_CEPHALOPELVIC	Cld-Cephalopelvic/Disproportion	Y, N	1=Yes 2=No	Alphanumeric	639	1		yn	m_cld_cephalopelvic	INT	m_cld_cephalopelvic
M_CLD_CORD_PROLAPSE	Cld-Cord Prolapse	Y, N	1=Yes 2=No	Alphanumeric	640	1		yn	m_cld_cord_prolapse	INT	m_cld_cord_prolapse
M_CLD_ANESTHETIC	Cld-Anesthetic Complications	Y, N	1=Yes 2=No	Alphanumeric	641	1		yn	m_cld_anesthetic	INT	m_cld_anesthetic
M_CLD_OTHER	Cld-Other 	Y, N	1=Yes 2=No	Alphanumeric	642	1		yn	m_cld_other	INT	m_cld_other
M_CLD_OTHER_LIT	Cld-Other-Description	Free Text 	Literal	Alphanumeric	643	30			m_cld_other_lit	VARCHAR(30)	m_cld_other_lit
UNKNOWN04					673	1			unknown04	VARCHAR(1)	unknown04
M_MD_FORCEPS_ATTEMPT	Del-Was Delivery with Forceps Attempted and Unsuccessful?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	674	1		ynu	m_md_forceps_attempt	INT	m_md_forceps_attempt
M_MD_VACUUM_ATTEMPT	Del-Was delivery with Vacuum Attempted and Unsuccessful?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	675	1		ynu	m_md_vacuum_attempt	INT	m_md_vacuum_attempt
B2_BIRPRESENT_CODE	Presr-Fetal Presentation at Birth	Drop down Menu	1=Cephalic 2=Breech 3=Other 9=Unknown	Numeric	676	1		presentation	b2_birpresent_code	INT	b2_birpresent_code
B2_BIRROUTE_CODE	Del-Final Route and Method of Delivery	Drop down Menu	1=Spontaneous 2=Forceps 3=Vacuum 4=Cesarean 9=Unknown	Numeric	677	1		route	b2_birroute_code	INT	b2_birroute_code
M_MD_CES_LABOR_ATTEMPT	Del-Trial of Labor Attempted	Y, N, U, X	1=Yes 2=No 9=Unknown	Alphanumeric	678	1		ynu	m_md_ces_labor_attempt	VARCHAR(1)	m_md_ces_labor_attempt
UNKNOWN05					679	1			unknown05	VARCHAR(1)	unknown05
M_MM_NONE	Mc-None	Y, N	1=Yes 2=No	Alphanumeric	680	1		yn	m_mm_none	INT	m_mm_none
M_MM_TRANSFUSION	Mc-Maternal Transfusion	Y, N	1=Yes 2=No	Alphanumeric	681	1		yn	m_mm_transfusion	INT	m_mm_transfusion
M_MM_PERINEAL_LACERAT	Mc-Third or Fourth Degree Perineal Laceration	Y, N	1=Yes 2=No	Alphanumeric	682	1		yn	m_mm_perineal_lacerat	INT	m_mm_perineal_lacerat
M_MM_RUPTURED_UTERUS	Mc-Ruptured Uterus	Y, N	1=Yes 2=No	Alphanumeric	683	1		yn	m_mm_ruptured_uterus	INT	m_mm_ruptured_uterus
M_MM_HYSTERECTOMY	Mc-Unplanned Hysterectomy	Y, N	1=Yes 2=No	Alphanumeric	684	1		yn	m_mm_hysterectomy	INT	m_mm_hysterectomy
M_MM_ICU	Mc-Admitted to Intensive Care	Y, N	1=Yes 2=No	Alphanumeric	685	1		yn	m_mm_icu	INT	m_mm_icu
M_MM_OR_PROC	Mc-Unplanned Operation following Delivery	Y, N	1=Yes 2=No	Alphanumeric	686	1		yn	m_mm_or_proc	INT	m_mm_or_proc
M_MM_UNKNOWN	Mc-Unknown	Y, N	1=Yes 2=No	Alphanumeric	687	1		yn	m_mm_unknown	INT	m_mm_unknown
APGAR_5	Apgar 5 Min	00-10, 99	99=Unknown	Numeric	688	2			apgar_5	INT	apgar_5
APGAR_10	Apgar 10 Min	00-10, 88, 99	88=Not applicable, 99=Unknown	Numeric	690	2			apgar_10	INT	apgar_10
BIRTH_WEIGHT_UNIT	Weight Unit	G, P, U	1=Grams 2=Pounds 3=Unknown	Alphanumeric	692	1		weight_unit	birth_weight_unit	VARCHAR(1)	birth_weight_unit
BIRTH_WEIGHT_GRAMS	Birth Weight Grams	0000-9998, 9999	9999=Unknown	Numeric	693	4			birth_weight_grams	INT	birth_weight_grams
BIRTH_WEIGHT_LBS	Birth Weight Pounds	00-20	0	Numeric	697	2			birth_weight_lbs	INT	birth_weight_lbs
BIRTH_WEIGHT_OZ	Birth Weight Ounces	00-15	0	Numeric	699	2			birth_weight_oz	INT	birth_weight_oz
GESTATION_WEEKS	Gestation	00-98, 99 (>17or<47)	0	Numeric	701	2			gestation_weeks	INT	gestation_weeks
PLURALITY	Plurality	01-12, 99	99=Unknown	Numeric	703	2			plurality	INT	plurality
BIRTH_ORDER	Birth Order	01-12, 88, 99	88=Not applicable, 99=Unknown	Numeric	705	2			birth_order	INT	birth_order
B2_BORN_ALIVE	Live Birth Number	01-12, 88, 99	88=Not applicable, 99=Unknown	Numeric	707	2			b2_born_alive	INT	b2_born_alive
B2_MATCH_NUMBER	Plurality Match Number	000001-999999	Linked Birth Number	Numeric	709	6			b2_match_number	VARCHAR(6)	b2_match_number
TRANS_INFANT	Infant Transferred	Y, N, U	1=Yes 2=No 9=Infant Transferred, Status Unknown	Alphanumeric	715	1		ynu	trans_infant	INT	trans_infant
B2_INFANT_LIVING	Infant Living	Y, N, U	1=Yes 2=No 9=Infant Transferred, Status Unknown	Alphanumeric	716	1		ynu	b2_infant_living	INT	b2_infant_living
M_AC_NONE	Ac-None	Y, N	1=Yes 2=No	Alphanumeric	717	1		yn	m_ac_none	INT	m_ac_none
M_AC_VENT_LESS_30	Ac-Assisted Ventilation Immediately Following Delivery	Y, N	1=Yes 2=No	Alphanumeric	718	1		yn	m_ac_vent_less_30	INT	m_ac_vent_less_30
M_AC_VENT_MORE_30	Ac-Assisted Ventilation More than 6hrs. 	Y, N	1=Yes 2=No	Alphanumeric	719	1		yn	m_ac_vent_more_30	INT	m_ac_vent_more_30
M_AC_NICU	Ac-NICU Admission	Y, N	1=Yes 2=No	Alphanumeric	720	1		yn	m_ac_nicu	INT	m_ac_nicu
M_AC_SURFACTANT	AbCN-Surfactant Replacement Therapy	Y, N	1=Yes 2=No	Alphanumeric	721	1		yn	m_ac_surfactant	INT	m_ac_surfactant
M_AC_ANTIBIOTIC_SEPSIS	Ac-Antibiotics for Neonatal Sepsis	Y, N	1=Yes 2=No	Alphanumeric	722	1		yn	m_ac_antibiotic_sepsis	INT	m_ac_antibiotic_sepsis
M_AC_SEIZURES	Ac-Seizures	Y, N	1=Yes 2=No	Alphanumeric	723	1		yn	m_ac_seizures	INT	m_ac_seizures
M_AC_ANEMIA	Ac-Anemia (Hct.<39/Hgb.<13)	Y, N	1=Yes 2=No	Alphanumeric	724	1		yn	m_ac_anemia	INT	m_ac_anemia
M_AC_FAS	Ac-Fetal Alcohol Syndrome	Y, N	1=Yes 2=No	Alphanumeric	725	1		yn	m_ac_fas	INT	m_ac_fas
M_AC_HYALINE	Ac-Hyaline Membrane Disease/RDS	Y, N	1=Yes 2=No	Alphanumeric	726	1		yn	m_ac_hyaline	INT	m_ac_hyaline
M_AC_MECONIUM_AS	Ac-Meconium Aspiration Syndrome	Y, N	1=Yes 2=No	Alphanumeric	727	1		yn	m_ac_meconium_as	INT	m_ac_meconium_as
M_AC_BIRTH_INJURY	Ac-Birth Injury	Y, N	1=Yes 2=No	Alphanumeric	728	1		yn	m_ac_birth_injury	INT	m_ac_birth_injury
M_AC_OTHER	Ac-Other Abnormal Conditions	Y, N	1=Yes 2=No	Alphanumeric	729	1		yn	m_ac_other	INT	m_ac_other
M_AC_OTHER_LIT	Ac-Other Abnormal Conditions-Description	Free Text 	Literal	Alphanumeric	730	30			m_ac_other_lit	VARCHAR(30)	m_ac_other_lit
UNKNOWN06					760	1			unknown06	VARCHAR(1)	unknown06
M_ANOM_NONE	Con-None	Y, N	1=Yes 2=No	Alphanumeric	761	1		yn	m_anom_none	INT	m_anom_none
M_ANOM_ANENCEP	Con-Anencephaly	Y, N	1=Yes 2=No	Alphanumeric	762	1		yn	m_anom_anencep	INT	m_anom_anencep
M_ANOM_SPINA	Con-Meningomyelocele/Spina Bifida	Y, N	1=Yes 2=No	Alphanumeric	763	1		yn	m_anom_spina	INT	m_anom_spina
M_ANOM_MICRO	Con-Microcephalus	Y, N	1=Yes 2=No	Alphanumeric	764	1		yn	m_anom_micro	INT	m_anom_micro
M_ANOM_NERVOUS	Con-Other Central Nervous System Anomalies	Y, N	1=Yes 2=No	Alphanumeric	765	1		yn	m_anom_nervous	INT	m_anom_nervous
M_ANOM_NERVOUS_LIT	Con-Other Central Nervous System Anomalies-Description	Free Text 	Literal	Alphanumeric	766	30			m_anom_nervous_lit	VARCHAR(30)	m_anom_nervous_lit
M_ANOM_HEART	Con-Cyanotic Congenital Heart Disease	Y, N	1=Yes 2=No	Alphanumeric	796	1		yn	m_anom_heart	INT	m_anom_heart
M_ANOM_HEART_MALFORM	Con-Heart Malformations	Y, N	1=Yes 2=No	Alphanumeric	797	1		yn	m_anom_heart_malform	INT	m_anom_heart_malform
M_ANOM_CIRC	Con-Other Circulatory/Respiratory Anomalies	Y, N	1=Yes 2=No	Alphanumeric	798	1		yn	m_anom_circ	INT	m_anom_circ
M_ANOM_CIRC_LIT	Con-Other Circulatory/Respiratory Anomalies-Description	Free Text 	Literal	Alphanumeric	799	30			m_anom_circ_lit	VARCHAR(30)	m_anom_circ_lit
M_ANOM_OMPHAL	Con-Omphalocele	Y, N	1=Yes 2=No	Alphanumeric	829	1		yn	m_anom_omphal	INT	m_anom_omphal
M_ANOM_GASTROSCHISIS	Con-Gastroschisis	Y, N	1=Yes 2=No	Alphanumeric	830	1		yn	m_anom_gastroschisis	INT	m_anom_gastroschisis
M_ANOM_RECTAL	Con-Rectal Atresia/Stenosis	Y, N	1=Yes 2=No	Alphanumeric	831	1		yn	m_anom_rectal	INT	m_anom_rectal
M_ANOM_TRACHEO	Con-Tracheo-Esophageal Fistula/Esophageal Atresia	Y, N	1=Yes 2=No	Alphanumeric	832	1		yn	m_anom_tracheo	INT	m_anom_tracheo
M_ANOM_GASTRO	Con-Other Gastrointestinal Anomalies	Y, N	1=Yes 2=No	Alphanumeric	833	1		yn	m_anom_gastro	INT	m_anom_gastro
M_ANOM_GASTRO_LIT	Con-Other Gastrointestinal Anomalies-Description	Free Text 	Literal	Alphanumeric	834	30			m_anom_gastro_lit	VARCHAR(30)	m_anom_gastro_lit
M_ANOM_LIMB_REDUCT	Con-Limb Reduction Defect	Y, N	1=Yes 2=No	Alphanumeric	864	1		yn	m_anom_limb_reduct	INT	m_anom_limb_reduct
M_ANOM_CLEFT_LIP	Con-Cleft Lip with or without Cleft Palate	Y, N	1=Yes 2=No	Alphanumeric	865	1		yn	m_anom_cleft_lip	INT	m_anom_cleft_lip
M_ANOM_CLEFT_PALATE	Con-Cleft Palate Alone	Y, N	1=Yes 2=No	Alphanumeric	866	1		yn	m_anom_cleft_palate	INT	m_anom_cleft_palate
M_ANOM_POLYDACT	Con-Polydactyly/Syndactyly/Adactyly	Y, N	1=Yes 2=No	Alphanumeric	867	1		yn	m_anom_polydact	INT	m_anom_polydact
M_ANOM_CLUB_FOOT	Con-Club Foot	Y, N	1=Yes 2=No	Alphanumeric	868	1		yn	m_anom_club_foot	INT	m_anom_club_foot
M_ANOM_DIAPH_HERNIA	Con-Diaphragmatic Hernia	Y, N	1=Yes 2=No	Alphanumeric	869	1		yn	m_anom_diaph_hernia	INT	m_anom_diaph_hernia
M_ANOM_MUSCLE	Con-Other Musculoskeletal/integumental Anomalies	Y, N	1=Yes 2=No	Alphanumeric	870	1		yn	m_anom_muscle	INT	m_anom_muscle
M_ANOM_MUSCLE_LIT	Con-Other Musculoskeletal/integumental Anomalies-Description	Free Text 	Literal	Alphanumeric	871	30			m_anom_muscle_lit	VARCHAR(30)	m_anom_muscle_lit
M_ANOM_MALF_GENITALIA	Con-Malformed Genitalia	Y, N	1=Yes 2=No	Alphanumeric	901	1		yn	m_anom_malf_genitalia	INT	m_anom_malf_genitalia
M_ANOM_RENAL	Con-Renal Agenesis	Y, N	1=Yes 2=No	Alphanumeric	902	1		yn	m_anom_renal	INT	m_anom_renal
M_ANOM_HYPOSPADIAS	Con-Hypospadias	Y, N	1=Yes 2=No	Alphanumeric	903	1		yn	m_anom_hypospadias	INT	m_anom_hypospadias
M_ANOM_UROGENITAL	Con-Other Urogenital Anomalies	Y, N	1=Yes 2=No	Alphanumeric	904	1		yn	m_anom_urogenital	INT	m_anom_urogenital
M_ANOM_UROGENITAL_LIT	Con-Other Urogenital Anomalies-Description	Free Text 	Literal	Alphanumeric	905	30			m_anom_urogenital_lit	VARCHAR(30)	m_anom_urogenital_lit
M_ANOM_DOWNS_CODE	Con-Down Syndrome-Karotype	C, P, N, U	1=Pending 2=Confirmed 3=No 9=Unknown	Alphanumeric	935	1		pcnu	m_anom_downs_code	VARCHAR(1)	m_anom_downs_code
M_ANOM_CDIT	Con-Suspected Chromosomal Disorder-Karotype	C, P, N, U	1=Pending 2=Confirmed 3=No 9=Unknown	Alphanumeric	936	1		pcnu	m_anom_cdit	INT	m_anom_cdit
M_ANOM_CHROM_OTHER	Con-Other Chromosomal Anomalies	Y, N	1=Yes 2=No	Alphanumeric	937	1		yn	m_anom_chrom_other	INT	m_anom_chrom_other
M_ANOM_CHROM_LIT	Con-Other Chromosomal Anomalies-Description	Free Text 	Literal	Alphanumeric	938	30			m_anom_chrom_lit	VARCHAR(30)	m_anom_chrom_lit
M_ANOM_OTHER	Con_Other Anomalies Not Listed	Y, N	1=Yes 2=No	Alphanumeric	968	1		yn	m_anom_other	INT	m_anom_other
M_ANOM_OTHER_LIT	Con_Other Anomalies Not Listed-Description	Free Text 	Literal	Alphanumeric	969	30			m_anom_other_lit	VARCHAR(30)	m_anom_other_lit
CERTIFIERTITLEID	Certifier	Drop down Menu	1=Physician 2=Doctor of Osteopathy 3=Cert.Nurse Midwife,Lic.Cert.Nurse Midwife,Lic.Nurse Midwife,Cert. Professional Midwife, Direct Entry Midwife 4=Other Midwife 5=EMT, Nurse(RN, LPN, NC), Nurse Practitioner, Physician's Assistant, Medical Records Technician, Other 9=Unknown	Numeric	999	1		attendant	certifiertitleid	INT	certifiertitleid
CERTIFIER_DATE_COMP	Certifier Date	mmddyyyy	mmddyyyy	Numeric	1000	8			certifier_date_comp	VARCHAR(8)	certifier_date_comp
