EBRS Field Name	Variable Name	Field Structure	Code Description	Type	Start Position	Length	End Position	codeset	field name	datatype base on content	
REGISTRAR_REGIS_DATE	Registrar Date	mmddyyyy	mmddyyyy	Numeric	1008	8			registrar_regis_date	VARCHAR(8)	registrar_regis_date
B2_MOTHER_WIC_YESNO	Did you receive WIC?	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	1016	1		ynu	b2_mother_wic_yesno	INT	b2_mother_wic_yesno
B2_SOURCE_PAY_CODE	Primary Source of Payment	Drop down Menu	1=Medicaid 2=Private Insurance 3=Self-Pay 4=Indian Health Services 5=CHAMPUS/TRICARE 6=Other Government (Fed, State, Local) 8=Other 9=Unknown	Alphanumeric	1017	1		source_pay	b2_source_pay_code	INT	b2_source_pay_code
M_BREASTFEEDING	Infant being Breastfed	Y, N, U	1=Yes 2=No 9=Unknown	Alphanumeric	1018	1		ynu	m_breastfeeding	INT	m_breastfeeding
SSN_REQUESTED	Requested SSN?	Y, N	1=Yes 2=No	Alphanumeric	1019	1		yn	ssn_requested	INT	ssn_requested
HOS_NUMBER	Infant Medical Record Number	0	0	Alphanumeric	1020	20			hos_number	VARCHAR(20)	hos_number
M_MOTHER_MED_REC_NUM	Mother Medical Record Number	0	0	Alphanumeric	1040	20			m_mother_med_rec_num	VARCHAR(20)	m_mother_med_rec_num
B2_HOSP_PATERNITY_COMPLETE	Hospital Paternity Action Complete?	X, Y	1=Yes 2=Not applicable	Alphanumeric	1060	1		yna	b2_hosp_paternity_complete	VARCHAR(1)	b2_hosp_paternity_complete
B2_MOTHER_ETHNIC_YESNO	Mother's Ethnicity Hispanic Origin?	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1061	1		ynu	b2_mother_ethnic_yesno	VARCHAR(1)	b2_mother_ethnic_yesno
B2_MOTHER_MEXICAN	Mexican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1062	1		ynu	b2_mother_mexican	VARCHAR(1)	b2_mother_mexican
B2_MOTHER_PR	Puerto Rican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1063	1		ynu	b2_mother_pr	VARCHAR(1)	b2_mother_pr
B2_MOTHER_CUBAN	Cuban	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1064	1		ynu	b2_mother_cuban	VARCHAR(1)	b2_mother_cuban
B2_MOTHER_ETHNIC_OTHER	Other	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1065	1		ynu	b2_mother_ethnic_other	VARCHAR(1)	b2_mother_ethnic_other
B2_MOTHER_ETHNIC	Other Description	Free Text 	Literal	Alphanumeric	1066	20			b2_mother_ethnic	VARCHAR(20)	b2_mother_ethnic
B2_MOTHER_RACE_WHITE	Mother's Race-White	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1086	1		ynu	b2_mother_race_white	INT	b2_mother_race_white
B2_MOTHER_RACE_BLACK	Mother's Race-Black or African American	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1087	1		ynu	b2_mother_race_black	INT	b2_mother_race_black
B2_MOTHER_RACE_AM_INDIAN	Mother's Race-Amer. Indian or Alaska Native	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1088	1		ynu	b2_mother_race_am_indian	INT	b2_mother_race_am_indian
B2_MOTHER_RACE_AM_IND_LIT	Mother's Race-Native American Indian or Alaska Native Desc.1	Free Text 	Literal	Alphanumeric	1089	30			b2_mother_race_am_ind_lit	VARCHAR(30)	b2_mother_race_am_ind_lit
B2_MOTHER_RACE_ASIAN_IND	Mother's Race-Asian Indian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1119	1		ynu	b2_mother_race_asian_ind	INT	b2_mother_race_asian_ind
B2_MOTHER_RACE_ASIAN_OTH	Mother's Race-Other Asian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1120	1		ynu	b2_mother_race_asian_oth	INT	b2_mother_race_asian_oth
B2_MOTHER_RACE_ASIAN_LIT	Mother's Race-Other Asian Desc.1	Free Text 	Literal	Alphanumeric	1121	30			b2_mother_race_asian_lit	VARCHAR(30)	b2_mother_race_asian_lit
B2_MOTHER_RACE_CHINESE	Mother's Race-Chinese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1151	1		ynu	b2_mother_race_chinese	INT	b2_mother_race_chinese
B2_MOTHER_RACE_FILIPINO	Mother's Race-Filipino	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1152	1		ynu	b2_mother_race_filipino	INT	b2_mother_race_filipino
B2_MOTHER_RACE_JAPANESE	Mother's Race-Japanese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1153	1		ynu	b2_mother_race_japanese	INT	b2_mother_race_japanese
B2_MOTHER_RACE_KOREAN	Mother's Race-Korean	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1154	1		ynu	b2_mother_race_korean	INT	b2_mother_race_korean
B2_MOTHER_RACE_VIETNAMESE	Mother's Race-Vietnamese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1155	1		ynu	b2_mother_race_vietnamese	INT	b2_mother_race_vietnamese
B2_MOTHER_RACE_HAWAIIAN	Mother's Race-Native Hawaiian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1156	1		ynu	b2_mother_race_hawaiian	INT	b2_mother_race_hawaiian
B2_MOTHER_RACE_GUAM	Mother's Race-Guamanian or Chamorro	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1157	1		ynu	b2_mother_race_guam	INT	b2_mother_race_guam
B2_MOTHER_RACE_SAMOAN	Mother Race-Samoan	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1158	1		ynu	b2_mother_race_samoan	INT	b2_mother_race_samoan
B2_MOTHER_RACE_PAC_OTHER	Mother's Race-Other Pacific Islander	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1159	1		ynu	b2_mother_race_pac_other	INT	b2_mother_race_pac_other
B2_MOTHER_RACE_PAC_LIT	Mother's Race-Other Pacific Islander Desc.1	Free Text 	Literal	Alphanumeric	1160	30			b2_mother_race_pac_lit	VARCHAR(30)	b2_mother_race_pac_lit
B2_MOTHER_RACE_OTHER	Mother's Race-Other	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1190	1		ynu	b2_mother_race_other	INT	b2_mother_race_other
B2_MOTHER_RACE_OTHER_LIT	Mother's Race-Other Desc.1	Free Text 	Literal	Alphanumeric	1191	30			b2_mother_race_other_lit	VARCHAR(30)	b2_mother_race_other_lit
B2_MOTHER_RACE_UNKNOWN	Mother's Race-Unknown	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1221	1		ynu	b2_mother_race_unknown	INT	b2_mother_race_unknown
B2_MOTHER_RACE_REFUSED	Mother's Race-Refused	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1222	1		ynu	b2_mother_race_refused	INT	b2_mother_race_refused
B2_MRACE1E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1223	3		cdc_race_code	b2_mrace1e	VARCHAR(3)	b2_mrace1e
B2_MRACE2E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1226	3		cdc_race_code	b2_mrace2e	VARCHAR(3)	b2_mrace2e
B2_MRACE3E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1229	3		cdc_race_code	b2_mrace3e	VARCHAR(3)	b2_mrace3e
B2_MRACE4E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1232	3		cdc_race_code	b2_mrace4e	VARCHAR(3)	b2_mrace4e
B2_MRACE5E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1235	3		cdc_race_code	b2_mrace5e	VARCHAR(3)	b2_mrace5e
B2_MRACE6E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1238	3		cdc_race_code	b2_mrace6e	VARCHAR(3)	b2_mrace6e
B2_MRACE7E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1241	3		cdc_race_code	b2_mrace7e	VARCHAR(3)	b2_mrace7e
B2_MRACE8E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1244	3		cdc_race_code	b2_mrace8e	VARCHAR(3)	b2_mrace8e
B2_MRACE16E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1247	3		cdc_race_code	b2_mrace16e	VARCHAR(3)	b2_mrace16e
UNKNOWN07					1250	3			unknown07	VARCHAR(3)	unknown07
B2_MRACE18E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1253	3		cdc_race_code	b2_mrace18e	VARCHAR(3)	b2_mrace18e
UNKNOWN08					1256	3			unknown08	VARCHAR(3)	unknown08
B2_MRACE20E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1259	3		cdc_race_code	b2_mrace20e	VARCHAR(3)	b2_mrace20e
UNKNOWN09					1262	3			unknown09	VARCHAR(3)	unknown09
B2_MRACE22E	Mother's Race Tabulation Variable	0	Import from NCHS	Numeric	1265	3		cdc_race_code	b2_mrace22e	VARCHAR(3)	b2_mrace22e
UNKNOWN10					1268	3			unknown10	VARCHAR(3)	unknown10
B2_NCHS_MO_ETHNIC_CD	Mother's Hispanic Code for Literal		Ethnic NCHS	Numeric	1271	3		hisp_nchs	b2_nchs_mo_ethnic_cd	VARCHAR(3)	b2_nchs_mo_ethnic_cd
B2_NCHS_MO_ETHNIC_LIT_CD	Mother's Edited Hispanic Origin Code		Ethnic NCHS	Numeric	1274	3		hisp_nchs	b2_nchs_mo_ethnic_lit_cd	VARCHAR(3)	b2_nchs_mo_ethnic_lit_cd
B2_MO_BRIDGED_RACE	Mother's Bridged Race			Numeric	1277	2		bridge_race	b2_mo_bridged_race	INT	b2_mo_bridged_race
B2_FATHER_ETHNIC_YESNO	Father's Ethnicity Hispanic Origin? 	N,H,U	1=Yes 2=No U=Unknown	Alphanumeric	1279	1		ynu	b2_father_ethnic_yesno	VARCHAR(1)	b2_father_ethnic_yesno
B2_FATHER_MEXICAN	Mexican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1280	1		ynu	b2_father_mexican	VARCHAR(1)	b2_father_mexican
B2_FATHER_PR	Puerto Rican	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1281	1		ynu	b2_father_pr	VARCHAR(1)	b2_father_pr
B2_FATHER_CUBAN	Cuban	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1282	1		ynu	b2_father_cuban	VARCHAR(1)	b2_father_cuban
B2_FATHER_ETHNIC_OTHER	Other	N,H,U	1=Yes 2=No 9=Unknown	Alphanumeric	1283	1		ynu	b2_father_ethnic_other	VARCHAR(1)	b2_father_ethnic_other
B2_FATHER_ETHNIC	Other Description	Free Text 	Literal	Alphanumeric	1284	20			b2_father_ethnic	VARCHAR(20)	b2_father_ethnic
B2_FATHER_RACE_WHITE	Father's Race-White	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1304	1		ynu	b2_father_race_white	INT	b2_father_race_white
B2_FATHER_RACE_BLACK	Father Race-Black or African American	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1305	1		ynu	b2_father_race_black	INT	b2_father_race_black
B2_FATHER_RACE_AM_INDIAN	Father's Race-Amer. Indian or Alaska Native	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1306	1		ynu	b2_father_race_am_indian	INT	b2_father_race_am_indian
B2_FATHER_RACE_AM_IND_LIT	Father's Race-American Indian or Alaska Native Desc.1	Free Text 	Literal	Alphanumeric	1307	30			b2_father_race_am_ind_lit	VARCHAR(30)	b2_father_race_am_ind_lit
B2_FATHER_RACE_ASIAN_IND	Father's Race-Asian Indian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1337	1		ynu	b2_father_race_asian_ind	INT	b2_father_race_asian_ind
B2_FATHER_RACE_ASIAN_OTH	Father's Race-Other Asian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1338	1		ynu	b2_father_race_asian_oth	INT	b2_father_race_asian_oth
B2_FATHER_RACE_ASIAN_LIT	Father's Race-Other Asian Desc.1	Free Text 	Literal	Alphanumeric	1339	30			b2_father_race_asian_lit	VARCHAR(30)	b2_father_race_asian_lit
B2_FATHER_RACE_CHINESE	Father's Race-Chinese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1369	1		ynu	b2_father_race_chinese	INT	b2_father_race_chinese
B2_FATHER_RACE_FILIPINO	Father's Race-Filipino	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1370	1		ynu	b2_father_race_filipino	INT	b2_father_race_filipino
B2_FATHER_RACE_JAPANESE	Father's Race-Japanese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1371	1		ynu	b2_father_race_japanese	INT	b2_father_race_japanese
B2_FATHER_RACE_KOREAN	Father's Race-Korean	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1372	1		ynu	b2_father_race_korean	INT	b2_father_race_korean
B2_FATHER_RACE_VIETNAMESE	Father's Race-Vietnamese	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1373	1		ynu	b2_father_race_vietnamese	INT	b2_father_race_vietnamese
B2_FATHER_RACE_HAWAIIAN	Father's Race-Native Hawaiian	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1374	1		ynu	b2_father_race_hawaiian	INT	b2_father_race_hawaiian
B2_FATHER_RACE_GUAM	Father's Race-Guamanian or Chamorro	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1375	1		ynu	b2_father_race_guam	INT	b2_father_race_guam
B2_FATHER_RACE_SAMOAN	Father's Race-Samoan	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1376	1		ynu	b2_father_race_samoan	INT	b2_father_race_samoan
B2_FATHER_RACE_PAC	Father's Race-Other Pacific Islander	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1377	1		ynu	b2_father_race_pac	INT	b2_father_race_pac
B2_FATHER_RACE_PAC_LIT	Father's Race-Other Pacific Islander Desc.1	Free Text 	Literal	Alphanumeric	1378	30			b2_father_race_pac_lit	VARCHAR(30)	b2_father_race_pac_lit
B2_FATHER_RACE_OTHER	Father's Race-Other	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1408	1		ynu	b2_father_race_other	INT	b2_father_race_other
B2_FATHER_RACE_OTHER_LIT	Father's Race-Other Desc.1	Free Text 	Literal	Alphanumeric	1409	30			b2_father_race_other_lit	VARCHAR(30)	b2_father_race_other_lit
B2_FATHER_RACE_UNKNOWN	Father's Race-Unknown	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1439	1		ynu	b2_father_race_unknown	INT	b2_father_race_unknown
B2_FATHER_RACE_REFUSED	Father's Race-Refused	Check Box	1=Yes 2=No 9=Unknown	Alphanumeric	1440	1		ynu	b2_father_race_refused	INT	b2_father_race_refused
B2_FRACE1E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1441	3		cdc_race_code	b2_frace1e	VARCHAR(3)	b2_frace1e
B2_FRACE2E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1444	3		cdc_race_code	b2_frace2e	VARCHAR(3)	b2_frace2e
B2_FRACE3E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1447	3		cdc_race_code	b2_frace3e	VARCHAR(3)	b2_frace3e
B2_FRACE4E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1450	3		cdc_race_code	b2_frace4e	VARCHAR(3)	b2_frace4e
B2_FRACE5E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1453	3		cdc_race_code	b2_frace5e	VARCHAR(3)	b2_frace5e
B2_FRACE6E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1456	3		cdc_race_code	b2_frace6e	VARCHAR(3)	b2_frace6e
B2_FRACE7E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1459	3		cdc_race_code	b2_frace7e	VARCHAR(3)	b2_frace7e
B2_FRACE8E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1462	3		cdc_race_code	b2_frace8e	VARCHAR(3)	b2_frace8e
B2_FRACE16E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1465	3		cdc_race_code	b2_frace16e	VARCHAR(3)	b2_frace16e
UNKNOWN11					1468	3			unknown11	VARCHAR(3)	unknown11
B2_FRACE18E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1471	3		cdc_race_code	b2_frace18e	VARCHAR(3)	b2_frace18e
UNKNOWN12					1474	3			unknown12	VARCHAR(3)	unknown12
B2_FRACE20E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1477	3		cdc_race_code	b2_frace20e	VARCHAR(3)	b2_frace20e
UNKNOWN13					1480	3			unknown13	VARCHAR(3)	unknown13
B2_FRACE22E	Father's Race Tabulation Variable	0	Import from NCHS	Numeric	1483	3		cdc_race_code	b2_frace22e	VARCHAR(3)	b2_frace22e
UNKNOWN14					1486	3			unknown14	VARCHAR(3)	unknown14
B2_NCHS_FA_ETHNIC_CD	Father's Hispanic Code for Literal		Ethnic NCHS	Numeric	1489	3		hisp_nchs	b2_nchs_fa_ethnic_cd	VARCHAR(3)	b2_nchs_fa_ethnic_cd
B2_NCHS_FA_ETHNIC_LIT_CD	Father's Edited Hispanic Origin Code		Ethnic NCHS	Numeric	1492	3		hisp_nchs	b2_nchs_fa_ethnic_lit_cd	VARCHAR(3)	b2_nchs_fa_ethnic_lit_cd
B2_FA_BRIDGED_RACE	Father's Bridged Race			Numeric	1495	2		bridge_race	b2_fa_bridged_race	INT	b2_fa_bridged_race
EVENT_YEAR		yyyy	yyyy	Date	1497	4			event_year	INT	event_year
ISACTIVE			T=Yes	Numeric	1501	1			isactive	VARCHAR(1)	isactive
UNKNOWN15					1502	11			unknown15	VARCHAR(15)	unknown15
MOTHER_BIRTH_STATE	Mother Birth State			Alphanumeric	1513	2			mother_birth_state	VARCHAR(2)	mother_birth_state
MOTHER_BIRTH_COUNTRY_FIPS	Mother Birth Country			Alphanumeric	1515	2			mother_birth_country_fips	VARCHAR(2)	mother_birth_country_fips
UNKNOWN16					1517	1			unknown16	VARCHAR(1)	unknown16
MOTHER_RES_CITY_FIPS	Mother Residential City FIPS			Alphanumeric	1518	5			mother_res_city_fips	VARCHAR(5)	mother_res_city_fips
UNKNOWN17					1523	1			unknown17	VARCHAR(1)	unknown17
MOTHER_RES_CNTY_FIPS	Mother Residential County FIPS			Alphanumeric	1524	3			mother_res_cnty_fips	VARCHAR(3)	mother_res_cnty_fips
UNKNOWN18					1527	1			unknown18	VARCHAR(1)	unknown18
MOTHER_RES_STATE	Mother Residential State			Alphanumeric	1528	2			mother_res_state	VARCHAR(2)	mother_res_state
UNKNOWN19					1530	1			unknown19	VARCHAR(1)	unknown19
MOTHER_RES_COUNTRY_FIPS	Mother Residential Country			Alphanumeric	1531	2			mother_res_country_fips	VARCHAR(2)	mother_res_country_fips
UNKNOWN20					1533	4			unknown20	VARCHAR(4)	unknown20
SSN_CHILD	SSN of Child			Alphanumeric	1537	9			ssn_child	VARCHAR(9)	ssn_child
UNKNOWN21					1546	12			unknown21	VARCHAR(12)	unknown21
DEATH_MATCHED				Alphanumeric	1558	1			death_matched	VARCHAR(1)	death_matched
DEATH_STATE_FILE_NUMBER	Death State File Number			datetime	1559	10			death_state_file_number	VARCHAR(10)	death_state_file_number
DEATH_DATE	Date of Death				1569	8			death_date	VARCHAR(8)	death_date
FBIR_STATE_FIPS_ALPHA_CD				Alphanumeric	1577	2			fbir_state_fips_alpha_cd	VARCHAR(2)	fbir_state_fips_alpha_cd
FATHER_BIRTH_COUNTRY_FIPS				Alphanumeric	1579	2			father_birth_country_fips	VARCHAR(2)	father_birth_country_fips
REG_TYPE_CODE					1581	20			reg_type_code	VARCHAR(20)	reg_type_code