Field Name,Order,Null?,Type,Max,Scale,Nbr,Date
MOTHER_MEXICAN,5,YES,varch,1,,,
BIRTH2ID,1,NO,int,,0,10,
ISACTIVE,2,YES,varch,1,,,
ADOPT_ATT_ADDR,172,YES,varch,75,,,
IMMUNIZ_SENT,165,YES,varch,1,,,
DELAY_DOC_3,178,YES,varch,80,,,
DELAY_DOC_2,177,YES,varch,80,,,
DELAY_DOC_1,176,YES,varch,80,,,
ADOPT_ADULT,175,YES,varch,1,,,
DELAY_VER_DATE_1,180,YES,varch,20,,,
ADOPT_ATT_CSZ,173,YES,varch,50,,,
DELAY_VER_DATE_2,181,YES,varch,20,,,
ADOPT_ATTORNEY_NAME,171,YES,varch,50,,,
ADOPT_DATE_FILED,170,YES,datet,,,,3
ADOPT_STATE,169,YES,varch,25,,,
ADOPT_COUNTY,168,YES,varch,50,,,
IMMUN_PROVIDER_NAME,167,YES,varch,50,,,
PRENATAL_VISITS_3RD_TRI,196,YES,varch,2,,,
ADOPT_STEP_PARENT,174,YES,varch,1,,,
HOSP_PATERNITY_COMPLETE,188,YES,varch,1,,,
EVENT_YEAR,3,YES,int,,0,10,
PRENATAL_VISITS_1ST_TRI,194,YES,varch,2,,,
PRENATAL_BEGIN_CALENDAR,193,YES,varch,2,,,
PRENATAL_BEGIN_MONTH,192,YES,varch,1,,,
FATHER_ED_LEGACY,191,YES,varch,2,,,
DELAY_DOC_4,179,YES,varch,80,,,
LANGUAGE_FOREIGN,189,YES,varch,30,,,
IMMUN_REFUSED,164,YES,varch,1,,,
TIME_OF_BIRTH_12HR,187,YES,varch,30,,,
SEALED_ENVELOPE_NO,186,YES,varch,10,,,
PATERNITY_STATUS,185,YES,varch,50,,,
RECORD_STATUS_PERS_MED,184,YES,varch,50,,,
DELAY_VER_DATE_4,183,YES,varch,20,,,
DELAY_VER_DATE_3,182,YES,varch,20,,,
MOTHER_ED_LEGACY,190,YES,varch,2,,,
MRACE1E,140,YES,varch,25,,,
IMMUNIZ_DATE,166,YES,datet,,,,3
MRACE7E,146,YES,varch,25,,,
MRACE6E,145,YES,varch,25,,,
MRACE5E,144,YES,varch,25,,,
MRACE4E,143,YES,varch,25,,,
MRACE16E,148,YES,varch,25,,,
MRACE2E,141,YES,varch,25,,,
MRACE18E,149,YES,varch,25,,,
FRACE22E,139,YES,varch,25,,,
FRACE20E,138,YES,varch,25,,,
FRACE18E,137,YES,varch,25,,,
FRACE16E,136,YES,varch,25,,,
FRACE8E,135,YES,varch,25,,,
FRACE7E,134,YES,varch,25,,,
MRACE3E,142,YES,varch,25,,,
IMMUN_VACC_LOT,156,YES,varch,15,,,
IMMUN_VACC_SITE_2,163,YES,varch,25,,,
IMMUN_VACC_LOT_2,162,YES,varch,15,,,
IMMUN_VACC_MANUF_2,161,YES,varch,20,,,
IMMUN_VACC_TIME_2,160,YES,varch,4,,,
IMMUN_VACC_DATE_2,159,YES,datet,,,,3
MRACE8E,147,YES,varch,25,,,
IMMUN_VACC_SITE,157,YES,varch,25,,,
MARITAL_STATUS,197,YES,varch,15,,,
IMMUN_VACC_MANUF,155,YES,varch,20,,,
IMMUN_VACC_TIME,154,YES,varch,4,,,
IMMUN_VACC_DATE,153,YES,datet,,,,3
IMMUN_VACC_LITERAL,152,YES,varch,30,,,
MRACE22E,151,YES,varch,25,,,
MRACE20E,150,YES,varch,25,,,
IMMUN_VACC_LITERAL_2,158,YES,varch,35,,,
DELAY_MOTHER_NAME_1,236,YES,varch,50,,,
MOTHER_STATE_CODE_NV,229,YES,varch,2,,,
DELAY_FATHER_NAME_3,242,YES,varch,50,,,
DELAY_FATHER_NAME_2,241,YES,varch,50,,,
DELAY_FATHER_NAME_1,240,YES,varch,50,,,
DELAY_MOTHER_NAME_4,239,YES,varch,50,,,
DELAY_ORIG_INFO_1,244,YES,varch,15,,,
DELAY_MOTHER_NAME_2,237,YES,varch,50,,,
DELAY_ORIG_INFO_2,245,YES,varch,15,,,
DELAY_BIRTHPLACE_4,235,YES,varch,25,,,
DELAY_BIRTHPLACE_3,234,YES,varch,25,,,
DELAY_BIRTHPLACE_2,233,YES,varch,25,,,
DELAY_BIRTHPLACE_1,232,YES,varch,25,,,
FATHER_BIRTH_CNTRY_NV,231,YES,varch,2,,,
PRENATAL_VISITS_2ND_TRI,195,YES,varch,2,,,
DELAY_MOTHER_NAME_3,238,YES,varch,50,,,
DELAY_RACE_1,252,YES,varch,20,,,
IMMUN_PROVIDER_NAME_2,259,YES,varch,50,,,
IMMUNIZ_DATE_2,258,YES,datet,,,,3
IMMUNIZ_SENT_2,257,YES,varch,1,,,
IMMUN_REFUSED_2,256,YES,varch,1,,,
DELAY_RACE_4,255,YES,varch,20,,,
DELAY_FATHER_NAME_4,243,YES,varch,50,,,
DELAY_RACE_2,253,YES,varch,20,,,
MOTHER_BIRTH_CNTRY_NV,228,YES,varch,2,,,
DELAY_DOB_INFO_4,251,YES,varch,20,,,
DELAY_DOB_INFO_3,250,YES,varch,20,,,
DELAY_DOB_INFO_2,249,YES,varch,20,,,
DELAY_DOB_INFO_1,248,YES,varch,20,,,
DELAY_ORIG_INFO_4,247,YES,varch,15,,,
DELAY_ORIG_INFO_3,246,YES,varch,15,,,
DELAY_RACE_3,254,YES,varch,20,,,
REJECT_USERNAME,204,YES,varch,50,,,
FATHER_STATE_CODE_NV,230,YES,varch,2,,,
REJECT_FROM1,210,YES,varch,50,,,
REJECT_TO1,209,YES,varch,50,,,
REJECT_YN1,208,YES,varch,1,,,
REJECT_RESOLVE_USERNAME,207,YES,varch,50,,,
REJECT_REASON1,212,YES,varch,50,,,
REJECT_RESOLUTION,205,YES,varch,50,,,
REJECT_USERNAME1,213,YES,varch,50,,,
REJECT_REASON,203,YES,varch,50,,,
REJECT_DATE,202,YES,datet,,,,3
REJECT_FROM,201,YES,varch,50,,,
REJECT_TO,200,YES,varch,50,,,
REJECT_YN,199,YES,varch,1,,,
FATHER_SURNAME_CODE,198,YES,varch,1,,,
REJECT_RESOLVE_DATE,206,YES,datet,,,,3
MOTHER_SURROGATE,220,YES,varch,1,,,
DELAY_RACE,227,YES,varch,50,,,
FA_BRIDGED_RACE,226,YES,varch,2,,,
MO_BRIDGED_RACE,225,YES,varch,2,,,
NCHS_FA_ETHNIC_LIT_CD,224,YES,varch,3,,,
NCHS_FA_ETHNIC_CD,223,YES,varch,3,,,
REJECT_DATE1,211,YES,datet,,,,3
NCHS_MO_ETHNIC_CD,221,YES,varch,3,,,
FRACE4E,131,YES,varch,25,,,
IMMUN_VACC_LOT_EXP_2,219,YES,datet,,,,3
IMMUN_VACC_LOT_EXP,218,YES,datet,,,,3
PATERNITY_RECVD,217,YES,varch,1,,,
REJECT_RESOLVE_USERNAME1,216,YES,varch,50,,,
REJECT_RESOLVE_DATE1,215,YES,datet,,,,3
REJECT_RESOLUTION1,214,YES,varch,50,,,
NCHS_MO_ETHNIC_LIT_CD,222,YES,varch,3,,,
MOTHER_CIG_SECOND_TRI,43,YES,varch,2,,,
MOTHER_RACE_UNKNOWN,36,YES,varch,1,,,
MOTHER_WT_AT_DELIV,49,YES,varch,3,,,
MOTHER_WIC_YESNO,48,YES,varch,1,,,
MOTHER_CIG_OR_PACK,47,YES,varch,1,,,
MOTHER_CIG_LAST_PACK,46,YES,varch,2,,,
MOTHER_HEIGHT_FEET,51,YES,varch,1,,,
MOTHER_CIG_SECOND_PACK,44,YES,varch,2,,,
MOTHER_HEIGHT_INCH,52,YES,varch,2,,,
MOTHER_CIG_FIRST_PACK,42,YES,varch,2,,,
MOTHER_CIG_FIRST_TRI,41,YES,varch,2,,,
MOTHER_CIG_PREV_PACK,40,YES,varch,2,,,
MOTHER_CIG_PREV,39,YES,varch,2,,,
TOBACCO_USE,38,YES,varch,1,,,
FRACE6E,133,YES,varch,25,,,
MOTHER_CIG_LAST_TRI,45,YES,varch,2,,,
MOTHER_AGE,59,YES,varch,3,,,
FATHER_MEXICAN,66,YES,varch,1,,,
FATHER_ETHNIC_YESNO,65,YES,varch,1,,,
MOTHER_EVER_MARRIED,64,YES,varch,1,,,
FATHER_AGE,63,YES,varch,3,,,
FATHER_DOB_STRING_BYPASS,62,YES,varch,1,,,
MOTHER_WT_AT_DELIV_BYPASS,50,YES,varch,1,,,
FATHER_DOB,60,YES,datet,,,,3
MOTHER_RACE_UNKNOWN_MVR,35,YES,varch,1,,,
MOTHER_DOB_STRING_BYPASS,58,YES,varch,1,,,
MOTHER_DOB_STRING,57,YES,varch,10,,,
MOTHER_DOB,56,YES,datet,,,,3
MOTHER_PRE_PREG_WT_BYPASS,55,YES,varch,1,,,
MOTHER_PRE_PREG_WT,54,YES,varch,3,,,
MOTHER_HEIGHT_FEET_BYPASS,53,YES,varch,1,,,
FATHER_DOB_STRING,61,YES,varch,10,,,
MOTHER_RACE_BLACK,11,YES,varch,1,,,
MOTHER_RACE_LEGACY,37,YES,varch,100,,,
MOTHER_RACE_JAPANESE,17,YES,varch,1,,,
MOTHER_RACE_FILIPINO,16,YES,varch,1,,,
MOTHER_RACE_CHINESE,15,YES,varch,1,,,
MOTHER_RACE_AM_IND_LIT2,14,YES,varch,50,,,
MOTHER_RACE_VIETNAMESE,19,YES,varch,1,,,
MOTHER_RACE_AM_INDIAN,12,YES,varch,1,,,
MOTHER_RACE_ASIAN_IND,20,YES,varch,1,,,
MOTHER_RACE_WHITE,10,YES,varch,1,,,
MOTHER_ETHNIC,9,YES,varch,50,,,
MOTHER_ETHNIC_OTHER,8,YES,varch,1,,,
MOTHER_CUBAN,7,YES,varch,1,,,
MOTHER_PR,6,YES,varch,1,,,
HINFO_KEY,260,YES,varch,1,,,
MOTHER_RACE_AM_IND_LIT,13,YES,varch,50,,,
MOTHER_RACE_PAC_OTHER,27,YES,varch,1,,,
MOTHER_RACE_REFUSED,34,YES,varch,1,,,
MOTHER_RACE_NOT_OBTAIN,33,YES,varch,1,,,
MOTHER_RACE_OTHER_LIT2,32,YES,varch,50,,,
MOTHER_RACE_OTHER_LIT,31,YES,varch,50,,,
MOTHER_RACE_OTHER,30,YES,varch,1,,,
MOTHER_RACE_KOREAN,18,YES,varch,1,,,
MOTHER_RACE_PAC_LIT,28,YES,varch,50,,,
FATHER_ETHNIC_OTHER,69,YES,varch,1,,,
MOTHER_RACE_SAMOAN,26,YES,varch,1,,,
MOTHER_RACE_GUAM,25,YES,varch,1,,,
MOTHER_RACE_HAWAIIAN,24,YES,varch,1,,,
MOTHER_RACE_ASIAN_LIT2,23,YES,varch,50,,,
MOTHER_RACE_ASIAN_LIT,22,YES,varch,50,,,
MOTHER_RACE_ASIAN_OTH,21,YES,varch,1,,,
MOTHER_RACE_PAC_LIT2,29,YES,varch,50,,,
PRENATAL_DATE_END_STRING,108,YES,varch,10,,,
FATHER_PR,67,YES,varch,1,,,
TRANS_DATE_STRING,114,YES,varch,30,,,
TRANS_MOTHER_FACID,113,YES,int,,0,10,
TRANS_MOTHER_FAC,112,YES,varch,50,,,
TRANS_MOTHER,111,YES,varch,1,,,
BIRROUTE_CODE,116,YES,varch,1,,,
PRENAT_TOT_VISITS,109,YES,varch,2,,,
BIRPRESENT_DESC,117,YES,varch,50,,,
PRENATAL_DATE_END,107,YES,datet,,,,3
PRENATAL_DATE_BEG_STRING,106,YES,varch,10,,,
PRENATAL_DATE_BEGIN,105,YES,datet,,,,3
PRENATAL_YESNO,104,YES,varch,1,,,
MOTHER_ED_BYPASS,103,YES,varch,1,,,
MOTHER_EDCODE,102,YES,varch,1,,,
PRENAT_TOT_VISITS_BYPASS,110,YES,varch,2,,,
SOURCE_PAYMENT,124,YES,varch,50,,,
MOTHER_ETHNIC_YESNO,4,YES,varch,1,,,
FRACE3E,130,YES,varch,25,,,
FRACE2E,129,YES,varch,25,,,
FRACE1E,128,YES,varch,25,,,
MAIL_EXCLUSION,127,YES,varch,1,,,
BIRROUTE_DESC,115,YES,varch,50,,,
SOURCE_PAY_CODE,125,YES,varch,1,,,
FATHER_ED,99,YES,varch,50,,,
BORN_ALIVE,123,YES,varch,2,,,
MATCH_NUMBER,122,YES,int,,0,10,
MOTHER_ED,121,YES,varch,50,,,
INFANT_LIVING,120,YES,varch,1,,,
BIRTH_NUMBER,119,YES,varch,2,,,
BIRPRESENT_CODE,118,YES,varch,1,,,
NOTES,126,YES,varch,250,,,
FATHER_RACE_AM_IND_LIT2,75,YES,varch,50,,,
FATHER_RACE_ASIAN_OTH,82,YES,varch,1,,,
FATHER_RACE_VIETNAMESE,81,YES,varch,1,,,
FATHER_RACE_KOREAN,80,YES,varch,1,,,
FATHER_RACE_JAPANESE,79,YES,varch,1,,,
FATHER_RACE_FILIPINO,78,YES,varch,1,,,
FATHER_ED_BYPASS,101,YES,varch,1,,,
FATHER_RACE_ASIAN,76,YES,varch,1,,,
FATHER_RACE_HAWAIIAN,85,YES,varch,1,,,
FATHER_RACE_AM_IND_LIT,74,YES,varch,50,,,
FATHER_RACE_AM_INDIAN,73,YES,varch,1,,,
FATHER_RACE_BLACK,72,YES,varch,1,,,
FATHER_RACE_WHITE,71,YES,varch,1,,,
FATHER_ETHNIC,70,YES,varch,25,,,
FRACE5E,132,YES,varch,25,,,
FATHER_RACE_CHINESE,77,YES,varch,1,,,
FATHER_RACE_OTHER,91,YES,varch,1,,,
FATHER_CUBAN,68,YES,varch,1,,,
FATHER_RACE_LEGACY,98,YES,varch,100,,,
FATHER_RACE_UNKNOWN,97,YES,varch,1,,,
FATHER_RACE_UNKNOWN_MVR,96,YES,varch,1,,,
FATHER_RACE_REFUSED,95,YES,varch,1,,,
FATHER_RACE_NOT_OBTAIN,94,YES,varch,1,,,
FATHER_RACE_ASIAN_LIT,83,YES,varch,50,,,
FATHER_RACE_OTHER_LIT,92,YES,varch,50,,,
FATHER_RACE_ASIAN_LIT2,84,YES,varch,50,,,
FATHER_RACE_PAC_LIT2,90,YES,varch,50,,,
FATHER_RACE_PAC_LIT,89,YES,varch,50,,,
FATHER_RACE_PAC,88,YES,varch,1,,,
FATHER_RACE_SAMOAN,87,YES,varch,1,,,
FATHER_RACE_GUAM,86,YES,varch,1,,,
FATHER_EDCODE,100,YES,varch,1,,,
FATHER_RACE_OTHER_LIT2,93,YES,varch,50,,,
