1,'Executive, Administrative, and Managerial'
2,'Professional Specialty'
3,'Technicians and Related Support'
4,'Sales'
5,'Administrative Support'
6,'Service, Private Household'
7,'Service, Protective Service'
8,'Service, Rather than Private Hsehold & Protective Service'
9,'Farming, Forestry and Fishing'
10,'Precision Production, Craft and Repair'
11,'Machine Operators, Assemblers and Inspectors'
12,'Transportation and Material Moving'
13,'Handers, Equipment Cleaners, Helpers and Laborers'
14,'Military'
15,'Experienced Unemployed, not classified'
16,'Retired'
17,'Homemaker'
18,'Student'
19,'None'
99,'Unknown'
