schema	table	field	codeset	label	description
vital	deaths	age1_groups	age1_groups		
vital	deaths	age2_groups	age2_groups		
vital	deaths	age3_groups	age3_groups		
vital	deaths	age4_groups	age4_groups		
vital	deaths	age5_groups	age5_groups		
vital	deaths	age_unit	age_unit		
vital	deaths	autopsy	autopsy		
vital	deaths	birth_st	state		
vital	deaths	burial	burial		
vital	deaths	business	business		
vital	deaths	certifier	certifier		
vital	deaths	citizen	citizen		
vital	deaths	city	city		
vital	deaths	coroner	coroner		
vital	deaths	county	county		
vital	deaths	death_ci	city		
vital	deaths	death_co	county		
vital	deaths	death_st	state		
vital	deaths	doa_inpa	doa_inpa		
vital	deaths	edu	edu		
vital	deaths	ethnic	ethnic		
vital	deaths	ethnicnchs	ethnicnchs		
vital	deaths	fem_preg	fem_preg		
vital	deaths	funeral	funeral		
vital	deaths	hisp_nchs	hisp_nchs		
vital	deaths	icd1_grp	icd1_grp		
vital	deaths	icd2_grp	icd2_grp		
vital	deaths	icd3_grp	icd3_grp		
vital	deaths	icd4_grp	icd4_grp		
vital	deaths	icd5_grp	icd5_grp		
vital	deaths	icd6_grp	icd6_grp		
vital	deaths	icd7_grp	icd7_grp		
vital	deaths	industry	industry		
vital	deaths	inf1_grp	inf1_grp		
vital	deaths	inf2_grp	inf2_grp		
vital	deaths	inf3_grp	inf3_grp		
vital	deaths	inf4_grp	inf4_grp		
vital	deaths	inf5_grp	inf5_grp		
vital	deaths	injur_pl	injur_pl		
vital	deaths	injur_transp	injur_transp		
vital	deaths	injur_transplace	injur_transplace		
vital	deaths	injur_wk	injur_wk		
vital	deaths	instit	instit		
vital	deaths	manner	manner		
vital	deaths	manner_death	manner		
vital	deaths	marital	marital		
vital	deaths	military	standard1_yesno		
vital	deaths	occ_grp	occ_grp		
vital	deaths	occup	occup		
vital	deaths	race	race		
vital	deaths	race_eth	race_eth		
vital	deaths	race_nchsbrg	race_nchsbrg		
vital	deaths	res_ci	city		
vital	deaths	res_co	county		
vital	deaths	res_st	state		
vital	deaths	sex	sex		
vital	deaths	standard1_yesno	standard1_yesno		
vital	deaths	state	state		
vital	deaths	tobacco	tobacco		
