UD_AXIS11,138,YES,varch,10
FUN_CONTACT_ID,128,YES,varch,20
UD_AXIS10,137,YES,varch,10
UD_AXIS9,136,YES,varch,10
UD_AXIS8,135,YES,varch,10
UD_AXIS7,134,YES,varch,10
UD_AXIS6,133,YES,varch,10
UD_AXIS4,131,YES,varch,10
UD_AXIS3,130,YES,varch,10
UD_AXIS12,139,YES,varch,10
CO_AMEND_NBR,129,YES,varch,12
UD_AXIS5,132,YES,varch,10
UD_AXIS13,140,YES,varch,10
UD_AXIS14,141,YES,varch,10
UD_AXIS15,142,YES,varch,10
UD_AXIS16,143,YES,varch,10
UD_AXIS17,144,YES,varch,10
UD_AXIS18,145,YES,varch,10
GEO_OUT_CENSUS,150,YES,varch,100
RES_LONGITUDE,149,YES,varch,50
RES_LATITUDE,148,YES,varch,50
ATTENDING_ID,127,YES,varch,10
ETHNIC_OTHER,105,YES,varch,1
UD_AXIS20,147,YES,varch,10
UD_AXIS19,146,YES,varch,10
ALERT_3,115,YES,varch,50
ETHNIC_PR,103,YES,varch,1
ETHNIC_CUBAN,104,YES,varch,1
BP_REG_DATE,198,YES,datet,3
GEO_OUT_COUNTY_FIPS,151,YES,varch,50
ETHNIC_OTHER_LIT,106,YES,varch,50
ISACTIVE,108,YES,varch,1
MODIFY_DATE,109,YES,datet,3
MODIFY_USERID,110,YES,int,0,10
MODIFY_USER_NAME,111,YES,varch,50
BURIAL_PERMIT_RECVD,112,YES,varch,1
ANCESTORY_NCHS,107,YES,varch,2
ALERT_2,114,YES,varch,50
UD_AXIS2,126,YES,varch,10
OOS_DEATH_STATE,116,YES,varch,10
RESEND_NCHS_YN,117,YES,varch,1
RESEND_NCHS_DATE,118,YES,datet,3
HOFFICER_NAME,119,YES,varch,50
HOFFICER_DATE,120,YES,datet,3
HOFFICER_YN,121,YES,varch,2
HOFFICER_NOTES,122,YES,varch,255
INTRAINING,123,YES,varch,1
LAST_STATUS,124,YES,varch,30
UD_AXIS1,125,YES,varch,10
ALERT_1,113,YES,varch,50
INFANT_DOB_YR,191,YES,int,0,10
BIRTH_COUNTRY_FIPS,179,YES,varch,2
BIRTH_STATE_FIPS,180,YES,varch,2
BIRTH_COUNTY_FIPS,181,YES,varch,3
BIRTH_CITY_FIPS,182,YES,varch,5
DEATH_COUNTRY_FIPS,183,YES,varch,2
DEATH_STATE_FIPS,184,YES,varch,2
DEATH_COUNTY_FIPS,185,YES,varch,3
DEATH_CITY_FIPS,186,YES,varch,5
SOS_SENT,187,YES,varch,1
SOS_SENT_DATE,188,YES,datet,3
BP_REG_OK_SIG,196,YES,int,0,10
DMV_SENT_DATE,190,YES,datet,3
INJURY_STATE_FIPS,176,YES,varch,2
ALIAS_CODE_NV,192,YES,varch,1
REG_CODE_NV,193,YES,varch,1
AGE_WK_PRINT,194,YES,varch,2
BP_REG_OK_SIGN,195,YES,varch,1
BP_REG_NAME,197,YES,varch,30
BP_REG_BY,199,YES,varch,30
BP_REG_ID,200,YES,int,0,10
RACE_NCHSHISP,201,YES,varch,3
ETHNIC_MEXICAN,102,YES,varch,1
RECORD_STATUS_MED,8,YES,varch,51
DMV_SENT,189,YES,varch,1
AGE_MON_PRINT,165,YES,varch,2
GEO_OUT_MSA,153,YES,varch,50
GEO_OUT_FULL,154,YES,varch,50
GEO_OUT_ERROR,155,YES,varch,255
FAC_LATITUDE,156,YES,varch,50
FAC_LONGITUDE,157,YES,varch,50
FAC_GEO_OUT_CENSUS,158,YES,varch,50
FAC_GEO_OUT_COUNTY_FIPS,159,YES,varch,50
FAC_GEO_OUT_SCORE,160,YES,varch,50
FAC_GEO_OUT_MSA,161,YES,varch,50
FAC_GEO_OUT_FULL,162,YES,varch,50
INJURY_CITY_FIPS,178,YES,varch,5
AGE_YR_PRINT,164,YES,varch,3
INJURY_COUNTY_FIPS,177,YES,varch,3
AGE_DAY_PRINT,166,YES,varch,2
AGE_HR_PRINT,167,YES,varch,2
AGE_MIN_PRINT,168,YES,varch,2
RACE_NOT_OBTAINABLE,169,YES,varch,1
RACE_REFUSED,170,YES,varch,1
RES_COUNTRY_FIPS,171,YES,varch,2
RES_STATE_FIPS,172,YES,varch,2
RES_COUNTY_FIPS,173,YES,varch,3
RES_CITY_FIPS,174,YES,varch,5
INJURY_COUNTRY_FIPS,175,YES,varch,2
GEO_OUT_SCORE,152,YES,varch,100
FAC_GEO_OUT_ERROR,163,YES,varch,255
MARITAL_CODE_ALPHA,39,YES,varch,1
CERT_EXTENSION,10,YES,varch,5
AMENDMT_TOTAL,28,YES,varch,2
ALIAS_YN,29,YES,varch,1
RESID_COUNTRYC_NV,30,YES,varch,2
DEATH_CODE_NV,31,YES,varch,5
CERTIFICATE_ON_TIME,32,YES,varch,1
CERTIFICATE_SATIFACTORY,33,YES,varch,1
DEATH_STATE_CODE,34,YES,varch,2
BIRTH_STATE_CODE,35,YES,varch,2
FAC_INST_CODE,36,YES,varch,10
ATTENDING_TITLE,26,YES,varch,20
MARITAL_CODE,38,YES,varch,1
ATTENDING_NAME,25,YES,varch,50
FORM_CONTROL_NUMBER,40,YES,varch,6
CEM_ADDRESS,41,YES,varch,50
CEM_ZIP,42,YES,varch,9
CEM_PHONE,43,YES,varch,14
CEM_COUNTRY,44,YES,varch,20
COMM_DISEASE_CERT,45,YES,varch,1
BURIAL_OK_CERT,46,YES,varch,1
BURIAL_OK_DATE,47,YES,datet,3
BURIAL_OK_BY,48,YES,varch,51
BURIAL_OK_USER,49,YES,varch,51
FAC_NV_CODE,37,YES,varch,4
FUN_PHONE,14,YES,varch,14
DEATH3ID,1,NO,int,0,10
EVENT_YEAR,2,YES,int,0,10
CREATE_DATE,3,YES,datet,3
USER_LOCATION,4,YES,varch,10
CASE_FILE_NUMBER,5,YES,varch,11
NAME_LFMS,6,YES,varch,36
RECORD_STATUS_PERS,7,YES,varch,51
BP_OK_BY_FML,202,YES,varch,50
CERT_PHONE,9,YES,varch,10
CERT_EMAIL,11,YES,varch,60
AMENDMT_YN,27,YES,varch,1
CERT_PREF_CONTACT,13,YES,varch,5
PERMIT_PRINT_NUM,52,YES,varch,1
FUN_EXTENSION,15,YES,varch,5
FUN_EMAIL,16,YES,varch,60
FUN_FAX,17,YES,varch,10
FUN_PREF_CONTACT,18,YES,varch,5
FUN_CONTACT_NAME,19,YES,varch,50
COR_TOD_KNOWN,20,YES,varch,1
COR_PRODOD_KNWN,21,YES,varch,1
COR_PROTOD_KNWN,22,YES,varch,1
CORONER_CASE_NUM,23,YES,varch,10
TOD_KNOWN,24,YES,varch,1
CERT_FAX,12,YES,varch,10
RACE_AM_IND_LIT,90,YES,varch,50
RACE_ASIAN,78,YES,varch,1
RACE_CHINESE,79,YES,varch,1
RACE_FILIPINO,80,YES,varch,1
RACE_JAPANESE,81,YES,varch,1
RACE_KOREAN,82,YES,varch,1
RACE_VIETNAMESE,83,YES,varch,1
RACE_OTH_ASIAN,84,YES,varch,1
RACE_HAWAIIAN,85,YES,varch,1
RACE_GUAM,86,YES,varch,1
RACE_SAMOAN,87,YES,varch,1
DISP_OK,50,YES,varch,1
RACE_OTHER,89,YES,varch,1
RACE_WHITE,75,YES,varch,1
RACE_AM_IND_LIT2,91,YES,varch,50
RACE_OTH_ASIAN_LIT,92,YES,varch,50
RACE_OTH_ASIAN_LIT2,93,YES,varch,50
RACE_OTH_PAC_ISL_LIT,94,YES,varch,50
RACE_OTH_PAC_ISL_LIT2,95,YES,varch,50
RACE_OTHER_LIT,96,YES,varch,50
RACE_OTHER_LIT2,97,YES,varch,50
RACE_MVR,98,YES,varch,1
RACE_UNKNOWN,99,YES,varch,1
RACE_UNKNOWN_MVR,100,YES,varch,1
RACE_OTH_PAC_ISL,88,YES,varch,1
REJECTED_TO_CODE,64,YES,varch,1
ETHNIC_YESNO,101,YES,varch,1
PERMIT_PRINT_DATE,53,YES,datet,3
IMPORTED_YN,54,YES,varch,1
REGIS_ST_CNTY,55,YES,varch,12
MEDICAL_RECORD_NUM,56,YES,varch,15
CASE_STARTED_BY,57,YES,varch,50
REJECT_YN,58,YES,varch,1
REJECT_FR_TO,59,YES,varch,50
REJECTED_DATE,60,YES,varch,50
REJECTED_BY,61,YES,varch,50
RACE_AM_INDIAN,77,YES,varch,1
REJECTED_FR_CODE,63,YES,varch,1
RACE_BLACK,76,YES,varch,1
REJECTED_TO_NAME1,65,YES,varch,50
REJECTED_REASON_CODE,66,YES,varch,3
REJECTED_REASON,67,YES,varch,50
REJECTED_COMMENTS,68,YES,varch,100
CO_JUDGE,69,YES,varch,50
CO_JUDGE_CNTY,70,YES,varch,50
CO_CASE_NUMBER,71,YES,varch,12
CO_FILE_DT_STR,72,YES,varch,10
CO_FILE_DATE,73,YES,datet,3
RACE_NCHS,74,YES,varch,1
INFORM_INFO_VERIFIED,51,YES,varch,1
REJECTED_TO_NAME,62,YES,varch,50
