INJURY_ZIPID,166,YES,int,,0,10,
MANNER_DEATH,152,YES,varch,60,,,
MANNER_DEATHID,153,YES,int,,0,10,
TOBACCO_YN,154,YES,varch,1,,,
INJURY_DATE,155,YES,datet,,,,3
INJURY_TIME,156,YES,varch,20,,,
INJURY_TIME_INDIC,157,YES,varch,10,,,
INJURY_TIME_MIL,158,YES,varch,5,,,
INJURY_PLACE,159,YES,varch,100,,,
INJURY_LOCAT,160,YES,varch,100,,,
INJURY_MUNI,161,YES,varch,40,,,
INJURY_COUNTY,162,YES,varch,60,,,
INJURY_STATE,163,YES,varch,40,,,
DATE_PRO_SIG,121,YES,datet,,,,3
INJURY_ZIP,165,YES,varch,9,,,
AUTOPSY_DONE,149,YES,varch,1,,,
INJURY_AT_WORK,167,YES,varch,1,,,
INJURY_HOW_OCCUR,168,YES,varch,240,,,
INJURY_TRANSP,169,YES,varch,1,,,
INJURY_TRANSPL,170,YES,varch,50,,,
INJURY_VEHICLE,171,YES,varch,50,,,
NCHS_AGE,172,YES,varch,3,,,
NCHS_AGEUNIT,173,YES,varch,1,,,
USERNAME,174,YES,varch,50,,,
USERLOCATION,175,YES,varch,100,,,
EMB_DATE,176,YES,datet,,,,3
CEM_NAME,177,YES,varch,50,,,
CEM_MUN,178,YES,varch,50,,,
INJURY_STATEID,164,YES,int,,0,10,
CAUSE_INTERVAL,136,YES,varch,20,,,
CERT_SIGN_DATE,122,YES,datet,,,,3
CERT_NAME_FML,123,YES,varch,150,,,
CERT_TITLE,124,YES,varch,50,,,
CERTID,125,YES,int,,0,10,
CERT_LICENSE,126,YES,varch,15,,,
CERT_DATE,127,YES,datet,,,,3
CERT_ADDR,128,YES,varch,50,,,
CERT_CITY,129,YES,varch,50,,,
CERT_STATE,130,YES,varch,50,,,
CERT_ZIP,131,YES,varch,9,,,
DATE_FILED,132,YES,datet,,,,3
CORONER_CONTACTED,133,YES,varch,1,,,
FEM_PREG,151,YES,varch,60,,,
IMMED_CAUSE_DEATH,135,YES,varch,120,,,
FINDINGS_USED,150,YES,varch,1,,,
CAUSE_UNITS,137,YES,varch,10,,,
CONSQ1,138,YES,varch,120,,,
CONSQ1_INTERVAL,139,YES,varch,20,,,
CONSQ1_UNITS,140,YES,varch,10,,,
CONSQ2,141,YES,varch,120,,,
CONSQ2_INTERVAL,142,YES,varch,20,,,
CONSQ2_UNITS,143,YES,varch,10,,,
CONSQ3,144,YES,varch,120,,,
CONSQ3_INTERVAL,145,YES,varch,20,,,
CONSQ3_UNITS,146,YES,varch,10,,,
OTH_SIGNF_CONDS,147,YES,varch,240,,,
COMMUN_DISEASE_YN,148,YES,varch,1,,,
COR_PHY_TITLE,181,YES,varch,40,,,
CORONER_CONT_REASON,134,YES,varch,50,,,
MODIFY_USER_NAME,227,YES,varch,51,,,
CEM_STATE,179,YES,varch,50,,,
PRINT_NUMBER,214,YES,int,,0,10,
PRINT_REASON,215,YES,varch,150,,,
BIRTH_MATCHED,216,YES,varch,1,,,
CHART_X_FLG,217,YES,varch,1,,,
CHART_X_DATE,218,YES,datet,,,,3
ALERT_COUNT,219,YES,int,,0,10,
MARITALID,220,YES,int,,0,10,
DEATH2ID,221,YES,int,,0,10,
USERLOCATION_COUNTY,222,YES,varch,50,,,
DEATH3ID,223,YES,int,,0,10,
ISACTIVE,224,YES,varch,1,,,
DISP_CODE,212,YES,varch,1,,,
MODIFY_USERID,226,YES,int,,0,10,
BIRTH_COUNTRYID,211,YES,int,,0,10,
DATE_CC_PRINTED,228,YES,datet,,,,3
CERT_DEGREE,229,YES,varch,30,,,
FUNER_SIG,230,YES,int,,0,10,
ATT_PHY_SIGN,231,YES,varch,1,,,
COR_PHY_SIGN,232,YES,varch,1,,,
REG_SIGN,233,YES,varch,1,,,
DEATH_OOS_SFN,234,YES,varch,12,,,
SSN_MVR,235,YES,varch,1,,,
CERT_EMAIL,236,YES,varch,50,,,
EDUCATION_TEST,237,YES,varch,50,,,
EVENT_NAME,238,YES,varch,20,,,
FAC_CITY_NCHS,239,YES,varch,5,,,
DEATHID,1,NO,int,,0,10,
MODIFY_DATE,225,YES,datet,,,,3
OVS_SEND_STAT,197,YES,varch,50,,,
QUERYFLAG,194,YES,varch,20,,,
COR_PHY_SIG,182,YES,varch,1,,,
ATT_PHY_TITLE,183,YES,varch,40,,,
ATT_PHY_SIG,184,YES,varch,1,,,
REG_SIG,185,YES,varch,1,,,
ORGAN_CONS,186,YES,varch,1,,,
CONST_GRANTED,187,YES,varch,2,,,
CORRECTIONROLL,188,YES,varch,15,,,
CDECEDENTID,189,YES,varch,20,,,
FAC_IN_CITY,190,YES,varch,1,,,
PREG42,191,YES,varch,2,,,
PREG43,192,YES,varch,2,,,
OK_TO_PRINT,213,YES,varch,1,,,
CSTATECERT,195,YES,varch,20,,,
CEM_STATEID,180,YES,int,,0,10,
OVS_RTN_STAT,198,YES,varch,50,,,
OVS_TRANS_DATE,199,YES,datet,,,,3
OVS_VERIFY_DATE,200,YES,datet,,,,3
OVS_CASE_NUMB,201,YES,varch,20,,,
OVS_NUM_TRIES,202,YES,int,,0,10,
OVS_WAS_VERIFIED_DATA,203,YES,varch,80,,,
OVS_WAS_VERIFIED_FLAG,204,YES,varch,1,,,
SSA_FLAG,205,YES,varch,1,,,
SSA_DATE,206,YES,datet,,,,3
NCHS_FLAG,207,YES,varch,1,,,
NCHS_DATE,208,YES,datet,,,,3
VAL_TABLE_IND,209,YES,varch,1,,,
PLC_DEATH_CD,210,YES,varch,1,,,
CENSUS,193,YES,varch,6,,,
RESID_COUNTY_NCHS,46,YES,varch,3,,,
FAC_CNTY_NCHS,60,YES,varch,4,,,
AGE_BYPASS,33,YES,varch,1,,,
DATE_OF_BIRTH,34,YES,datet,,,,3
DOB_STRING,35,YES,varch,10,,,
BIRTH_COUNTRY,36,YES,varch,50,,,
BIRTH_STATE,37,YES,varch,50,,,
CITIZENSHIP,38,YES,varch,50,,,
CITIZEN_CNTRY_NCHS,39,YES,varch,50,,,
CITIZEN_CNTRY_NV,40,YES,varch,50,,,
RESID_ADDRESS,41,YES,varch,50,,,
RESID_APT_NO,42,YES,varch,10,,,
RESID_CITY,43,YES,varch,50,,,
AGE_TYPE_CODE,31,YES,varch,1,,,
RESID_COUNTY,45,YES,varch,50,,,
AGE_TYPE,30,YES,varch,15,,,
EVENT_YEAR,2,YES,int,,0,10,
RESID_STATE,47,YES,varch,50,,,
RESID_STATE_NCHS,48,YES,varch,2,,,
RESID_COUNTRY,49,YES,varch,50,,,
RESID_COUNTRY_NCHS,50,YES,varch,2,,,
ITEMSQUERIED,196,YES,varch,10,,,
RESID_ZIP,52,YES,varch,9,,,
MARITAL_BYPASS,54,YES,varch,1,,,
PLACE_DEATH,55,YES,varch,40,,,
FAC_NAME,56,YES,varch,200,,,
FAC_CITY,57,YES,varch,50,,,
FAC_COUNTY,58,YES,varch,50,,,
FAC_COUNTY_CODE,59,YES,varch,5,,,
RESID_CITY_NCHS,44,YES,varch,5,,,
NAME_LAST,16,YES,varch,50,,,
TOD_PRON_MILITARY,120,YES,varch,5,,,
STATE_FILE_NUMBER,3,YES,varch,11,,,
LOCAL_FILE_NUMBER,4,YES,varch,15,,,
RECORD_STATUS,5,YES,varch,30,,,
REG_TYPE_CODE,6,YES,varch,1,,,
LOCAL_REG_NUMBER,7,YES,varch,15,,,
PERMIT_NUMBER,8,YES,varch,15,,,
CREATE_DATE,9,YES,datet,,,,3
CREATE_USERNAME,10,YES,varch,51,,,
CREATE_USERID,11,YES,int,,0,10,
DEATH_STATE,12,YES,varch,2,,,
VOID_FLAG,13,YES,varch,1,,,
AGE,32,YES,varch,3,,,
NAME_MIDDLE,15,YES,varch,30,,,
MARITAL,53,YES,varch,25,,,
NAME_SUFFIX,17,YES,varch,10,,,
NAME_FIRST_NORMAL_CHAR,18,YES,varch,50,,,
NAME_MIDDLE_NORMAL_CHAR,19,YES,varch,50,,,
NAME_LAST_NORMAL_CHAR,20,YES,varch,50,,,
NAME_LAST_SOUNDEX,21,YES,varch,4,,,
SAVE_NO_EDIT_FLAG,22,YES,varch,1,,,
FATHER_NAME_FIRST,23,YES,varch,50,,,
FATHER_NAME_MIDDLE,24,YES,varch,50,,,
FATHER_NAME_LAST,25,YES,varch,50,,,
FATHER_NAME_SUFFIX,26,YES,varch,10,,,
SEX,27,YES,varch,1,,,
SEX_BYPASS,28,YES,varch,1,,,
SSN,29,YES,varch,9,,,
NAME_FIRST,14,YES,varch,50,,,
INFORMANT_PHONE,106,YES,varch,12,,,
SPOUSE_NAME_L,91,YES,varch,50,,,
SPOUSE_NAME_SUF,92,YES,varch,10,,,
MOTHER_NAME_F,93,YES,varch,50,,,
MOTHER_NAME_M,94,YES,varch,50,,,
MOTHER_NAME_L,95,YES,varch,50,,,
FAC_ADDRESS,61,YES,varch,50,,,
INFORMANT_NAME_F,97,YES,varch,50,,,
RESID_IN_CITY,51,YES,varch,1,,,
INFORMANT_NAME_L,99,YES,varch,50,,,
INFORMANT_NAME_SUF,100,YES,varch,10,,,
INFORMANT_RELATION,101,YES,varch,50,,,
INFORMANT_ADDRESS,102,YES,varch,50,,,
INFORMANT_CITY,103,YES,varch,50,,,
SPOUSE_NAME_M,90,YES,varch,50,,,
FUNER_ZIP,112,YES,varch,9,,,
TIME_PRONOUNCE_INDIC,119,YES,varch,10,,,
TIME_PRONOUNCED,118,YES,varch,12,,,
DATEX_PRON_STRING,117,YES,varch,10,,,
DATE_PRONOUNCED,116,YES,datet,,,,3
FUNER_SIGN_DATE,115,YES,datet,,,,3
INFORMANT_STATE,104,YES,varch,50,,,
FUNER_LICENSE,113,YES,varch,20,,,
INFORMANT_ZIP,105,YES,varch,9,,,
FUNER_STATE,111,YES,varch,50,,,
FUNER_CITY,110,YES,varch,50,,,
FUNER_ADDRESS,109,YES,varch,50,,,
FUNER_NAME,108,YES,varch,200,,,
DISPOS_NAME,107,YES,varch,50,,,
MOTHER_NAME_SUF,96,YES,varch,10,,,
FUNER_SIGN,114,YES,varch,1,,,
TIME_OF_DEATH,69,YES,varch,12,,,
FAC_STATE,62,YES,varch,50,,,
FAC_ZIP,63,YES,varch,9,,,
FACID,64,YES,int,,0,10,
DISPOSITION,65,YES,varch,30,,,
DATE_OF_DEATH,66,YES,datet,,,,3
DOD_STRING,67,YES,varch,10,,,
INFORMANT_NAME_M,98,YES,varch,50,,,
DOD_SIGNED_DATE,68,YES,datet,,,,3
SPOUSE_NAME_F,89,YES,varch,50,,,
TIME_OF_DEATH_INDIC,70,YES,varch,10,,,
TOD_MILITARY,71,YES,varch,5,,,
OLD_EDUCATION,72,YES,varch,5,,,
EDUCATION,73,YES,varch,50,,,
EDUCATION_BYPASS,74,YES,varch,1,,,
OCCUPAT_CODE,81,YES,varch,3,,,
EDUCATION_CODE,75,YES,varch,1,,,
BIRTH_CITY,87,YES,varch,50,,,
BIRTH_YEAR,86,YES,varch,4,,,
BIRTH_SFN,85,YES,varch,11,,,
BIRTH_STATEID,84,YES,int,,0,10,
INDUSTRY_LIT,82,YES,varch,50,,,
OCCUPAT_LIT,80,YES,varch,50,,,
ANCESTORY_NV_CODE,79,YES,varch,2,,,
ANCESTORY,78,YES,varch,50,,,
RACE_NV_CODE,77,YES,varch,1,,,
RACE,76,YES,varch,50,,,
BIRTH_OOS_SFN_NV,88,YES,varch,10,,,
INDUSTRY_CODE,83,YES,varch,3,,,
